file	complexity	coverage	spikiness	entropy
blm-recq5-1-single-f14-r6-c2_S478_.trimmed.mdup.bam	96311.803951059	0.000258272678253457	0.826297273526825	7.54662090787534
blm-recq5-1-single-f14-r6-c3_S479_.trimmed.mdup.bam	9304411.67512088	0.0301498225585069	0.235041894864953	7.84155865950108
blm-recq5-1-single-f14-r6-c4_S480_.trimmed.mdup.bam	7492428.4048892	0.0104820459622909	0.24271388670987	7.8635978829208
blm-recq5-1-single-f14-r6-c5_S481_.trimmed.mdup.bam	9863305.44794252	0.0212225430189303	0.220793162219226	7.88374355798105
blm-recq5-1-single-f14-r6-c6_S482_.trimmed.mdup.bam	6389291.14535967	0.00652325218071638	0.289161104608863	7.8449939795328
blm-recq5-1-single-f14-r6-c7_S483_.trimmed.mdup.bam	9505445.71084816	0.0266957928426924	0.133164362359638	7.89483084418487
blm-recq5-1-single-f14-r7-c1_S484_.trimmed.mdup.bam	10532903.9524771	0.0322628940656984	0.202739559552434	7.85599106459977
blm-recq5-1-single-f14-r7-c2_S485_.trimmed.mdup.bam	8525972.19565488	0.0233679256485513	0.280577871907427	7.77399887318486
blm-recq5-1-single-f14-r7-c3_S486_.trimmed.mdup.bam	9357329.68108355	0.0163883171533611	0.154157431715446	7.90317349874899
blm-recq5-1-single-f14-r7-c4_S487_.trimmed.mdup.bam	10993894.7515532	0.0357524891358028	0.122252654118634	7.92783568435394
blm-recq5-1-single-f14-r7-c5_S488_.trimmed.mdup.bam	92290.3172372802	0.000262702643037672	0.839428695087643	7.51536621918544
blm-recq5-1-single-f14-r7-c6_S489_.trimmed.mdup.bam	9687645.52379237	0.0293676875210254	0.176827214550354	7.85502320007101
blm-recq5-1-single-f15-r1-c1_S491_.trimmed.mdup.bam	8466845.11735661	0.0198078141263687	0.136649509299293	7.92133901517298
blm-recq5-1-single-f15-r1-c3_S493_.trimmed.mdup.bam	7435160.32219893	0.0137252927663298	0.153194339519778	7.92517153541544
blm-recq5-1-single-f15-r1-c4_S494_.trimmed.mdup.bam	10032153.5155023	0.0230389095314998	0.201043658945479	7.90570643785287
blm-recq5-1-single-f15-r1-c5_S495_.trimmed.mdup.bam	7023311.62042148	0.0140767585499594	0.293629907625651	7.79617203917495
blm-recq5-1-single-f15-r1-c6_S496_.trimmed.mdup.bam	9385120.17665118	0.0191290694350339	0.141131481273198	7.91961341083845
blm-recq5-1-single-f15-r1-c7_S497_.trimmed.mdup.bam	5631171.82963246	0.0150458684741655	0.391592693125963	7.67233162250451
blm-recq5-1-single-f15-r2-c1_S498_.trimmed.mdup.bam	7635828.80765428	0.0149970517582187	0.28561105785053	7.80615434218174
blm-recq5-1-single-f15-r2-c2_S499_.trimmed.mdup.bam	7158495.17486885	0.00706338634685456	0.199258951299388	7.91683143364751
blm-recq5-1-single-f15-r2-c3_S500_.trimmed.mdup.bam	11041633.3821025	0.0152989538096923	0.25951269271846	7.88653833227246
blm-recq5-1-single-f15-r2-c4_S501_.trimmed.mdup.bam	124559.602916208	0.00020897219888383	0.922934811295856	7.45328521034318
blm-recq5-1-single-f15-r2-c6_S503_.trimmed.mdup.bam	8995187.09756955	0.0233424620128035	0.330698666465331	7.772278031669
blm-recq5-1-single-f15-r2-c7_S504_.trimmed.mdup.bam	8034085.54510526	0.0140091702589471	0.268857811683245	7.81401013591053
blm-recq5-1-single-f15-r3-c1_S505_.trimmed.mdup.bam	6536148.84966839	0.00558420682564149	0.270370913893679	7.89188560257896
blm-recq5-1-single-f15-r3-c2_S506_.trimmed.mdup.bam	7478234.13492803	0.0105630015368513	0.242547828848138	7.88103816140798
blm-recq5-1-single-f15-r3-c6_S510_.trimmed.mdup.bam	10275814.9922763	0.0193262791238124	0.142937650211332	7.90654948054801
blm-recq5-1-single-f15-r4-c1_S512_.trimmed.mdup.bam	7664024.16867949	0.0113864462145135	0.204406884487748	7.90307468052663
blm-recq5-1-single-f15-r4-c2_S513_.trimmed.mdup.bam	8001422.03851931	0.0090693249793577	0.199425563016765	7.90788235685993
blm-recq5-1-single-f15-r4-c3_S514_.trimmed.mdup.bam	7352763.75217949	0.0097135812890561	0.304499032466136	7.74603563959766
blm-recq5-1-single-f15-r4-c4_S515_.trimmed.mdup.bam	9258971.86770028	0.0218254255752234	0.239653633012605	7.83720089787716
blm-recq5-1-single-f15-r4-c5_S516_.trimmed.mdup.bam	9114261.04663204	0.0182060361959286	0.232079486907415	7.84785846814319
blm-recq5-1-single-f15-r4-c6_S517_.trimmed.mdup.bam	8599143.09091219	0.0135800798742046	0.28291209837582	7.82726182699829
blm-recq5-1-single-f15-r5-c1_S519_.trimmed.mdup.bam	1299777.02267291	0.000420467803627129	0.690334128878282	7.66287273777764
blm-recq5-1-single-f15-r5-c2_S520_.trimmed.mdup.bam	8003471.23405968	0.00813452858253868	0.18943790783486	7.91801880713756
blm-recq5-1-single-f15-r5-c3_S521_.trimmed.mdup.bam	10835620.4295864	0.0283039850098411	0.233571238421315	7.8890989063335
blm-recq5-1-single-f15-r5-c4_S522_.trimmed.mdup.bam	9884942.80784014	0.0249187439270792	0.184389866427485	7.89174387724411
blm-recq5-1-single-f15-r5-c5_S523_.trimmed.mdup.bam	8610174.35826545	0.0150056303019676	0.232565714933152	7.85443260616552
blm-recq5-1-single-f15-r5-c6_S524_.trimmed.mdup.bam	120512.158359393	0.000134165341616579	1.066089693155	7.25976282417051
blm-recq5-1-single-f15-r6-c1_S526_.trimmed.mdup.bam	9618332.40500728	0.0175871049337953	0.164733987564157	7.91084787819134
blm-recq5-1-single-f15-r6-c2_S527_.trimmed.mdup.bam	8641937.67076557	0.019035163312886	0.247463627091389	7.85218003463234
blm-recq5-1-single-f15-r6-c3_S528_.trimmed.mdup.bam	10505305.1755267	0.0239935671044002	0.140496017296828	7.91734790269262
blm-recq5-1-single-f15-r6-c4_S529_.trimmed.mdup.bam	7361977.429155	0.00751729632086024	0.194957164708384	7.91964392652837
blm-recq5-1-single-f15-r6-c5_S530_.trimmed.mdup.bam	9087206.19912567	0.0141852931728789	0.157631914569258	7.91390711121761
blm-recq5-1-single-f15-r6-c6_S531_.trimmed.mdup.bam	5003768.58205967	0.00397416087964699	0.249036088834053	7.90555076210491
blm-recq5-1-single-f15-r6-c7_S532_.trimmed.mdup.bam	7905499.04868421	0.0176200001989388	0.271170021373764	7.7816052783457
blm-recq5-1-single-f15-r7-c1_S533_.trimmed.mdup.bam	14056831.7652977	0.0240471748267754	0.136925038830839	7.92223896519784
blm-recq5-1-single-f15-r7-c2_S534_.trimmed.mdup.bam	9424605.72487833	0.0172176307815177	0.192358855375097	7.91382359329525
blm-recq5-1-single-f15-r7-c3_S535_.trimmed.mdup.bam	7449426.91788131	0.0104524696898408	0.241349580699653	7.88716451319334
blm-recq5-1-single-f15-r7-c5_S537_.trimmed.mdup.bam	7061205.84043654	0.0136170230152174	0.226668814863426	7.87670279146165
blm-recq5-1-single-f15-r7-c6_S538_.trimmed.mdup.bam	9543072.79909362	0.0201750783152187	0.15878032411678	7.91889866668675
blm-recq5-2-single-f12-r1-c1_S344_.trimmed.mdup.bam	9872651.11957086	0.0435182390974107	0.112602037374351	7.92807618250036
blm-recq5-2-single-f12-r1-c2_S345_.trimmed.mdup.bam	2197690.5075594	0.0110273671473516	0.189464773347897	7.91493727294025
blm-recq5-2-single-f12-r1-c3_S346_.trimmed.mdup.bam	7217669.91879712	0.0299427701945186	0.128590957971231	7.92627150987098
blm-recq5-2-single-f12-r1-c4_S347_.trimmed.mdup.bam	338868.841497519	0.00152330366719767	0.477551975660179	7.68599034927505
blm-recq5-2-single-f12-r1-c5_S348_.trimmed.mdup.bam	208160.283298455	0.000754856479387774	0.557083906464924	7.77114098038332
blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam	6517933.33570585	0.0308854712986187	0.210263952795764	7.88344595575907
blm-recq5-2-single-f12-r2-c1_S351_.trimmed.mdup.bam	315729.267440899	0.0014938925348718	0.419984701477515	7.81309467638721
blm-recq5-2-single-f12-r2-c2_S352_.trimmed.mdup.bam	434777.150401257	0.00115161404682169	0.456454158496341	7.80245863371766
blm-recq5-2-single-f12-r2-c3_S353_.trimmed.mdup.bam	6911627.96717145	0.0290041849651625	0.124352446224882	7.9263382920736
blm-recq5-2-single-f12-r2-c4_S354_.trimmed.mdup.bam	9311700.07314964	0.0309327538304308	0.121666119081517	7.92886804257809
blm-recq5-2-single-f12-r2-c6_S356_.trimmed.mdup.bam	365059.617662718	0.00197392735273065	0.480019809948308	7.72975697766043
blm-recq5-2-single-f12-r2-c7_S357_.trimmed.mdup.bam	9767778.12285193	0.023571405804989	0.127777302679477	7.92758266429453
blm-recq5-2-single-f12-r3-c1_S358_.trimmed.mdup.bam	4749265.28405601	0.00763503378195914	0.237302086863894	7.88772585651114
blm-recq5-2-single-f12-r3-c2_S359_.trimmed.mdup.bam	10005707.331798	0.0227682795148895	0.132464094500561	7.92652065824989
blm-recq5-2-single-f12-r3-c5_S362_.trimmed.mdup.bam	454019.675812137	0.00237786560133223	0.346149894693584	7.85635529864321
blm-recq5-2-single-f12-r3-c7_S364_.trimmed.mdup.bam	333755.558416007	0.00112868450247079	0.471712308155281	7.80548536117508
blm-recq5-2-single-f12-r4-c2_S366_.trimmed.mdup.bam	5560106.40877936	0.0146593968698436	0.242958539037529	7.85061564407973
blm-recq5-2-single-f12-r4-c4_S368_.trimmed.mdup.bam	10947587.9928678	0.0514006909943972	0.107168884746471	7.92978293168423
blm-recq5-2-single-f12-r4-c5_S369_.trimmed.mdup.bam	350006.958081636	0.00170950239533824	0.396535129932628	7.82589249356612
blm-recq5-2-single-f12-r4-c6_S370_.trimmed.mdup.bam	337721.994045929	0.00144048427586234	0.51862757125915	7.73469106466238
blm-recq5-2-single-f12-r4-c7_S371_.trimmed.mdup.bam	7231209.07730769	0.0194587771977823	0.305464024139738	7.7418639072905
blm-recq5-2-single-f12-r5-c2_S373_.trimmed.mdup.bam	483573.925785951	0.00151828535024527	0.464441972562106	7.77885942270447
blm-recq5-2-single-f12-r5-c3_S374_.trimmed.mdup.bam	117022.1570646	0.000579650902656033	0.629211195928753	7.73798371900726
blm-recq5-2-single-f12-r5-c4_S375_.trimmed.mdup.bam	91878.8684180432	0.000441133633059054	0.701615074024226	7.69569686666225
blm-recq5-2-single-f12-r5-c5_S376_.trimmed.mdup.bam	409509.532939423	0.0018023432017826	0.39019898043085	7.8323482446046
blm-recq5-2-single-f12-r5-c7_S378_.trimmed.mdup.bam	256896.152661099	0.00112646450111412	0.485053138579132	7.82520914933489
blm-recq5-2-single-f12-r6-c1_S379_.trimmed.mdup.bam	406933.877760266	0.00197503184873818	0.370680948737567	7.83173303609266
blm-recq5-2-single-f12-r6-c2_S380_.trimmed.mdup.bam	158826.195879227	0.000799734117664821	0.555472038484666	7.72365904509973
blm-recq5-2-single-f12-r6-c3_S381_.trimmed.mdup.bam	219523.960503662	0.0011163070882557	0.502010243983037	7.63384656148811
blm-recq5-2-single-f12-r6-c4_S382_.trimmed.mdup.bam	355524.80377509	0.00116123977324084	0.450809282371295	7.75104202921714
blm-recq5-2-single-f12-r6-c6_S384_.trimmed.mdup.bam	168089.525797155	0.000229946289881034	0.875316310098919	7.50490646815882
blm-recq5-2-single-f12-r6-c7_S385_.trimmed.mdup.bam	145312.995880997	0.000652683636902107	0.613140627770881	7.7198994020697
blm-recq5-2-single-f12-r7-c1_S386_.trimmed.mdup.bam	53147.648846373	0.000357978780608567	0.812203142126416	7.59995210874727
blm-recq5-2-single-f12-r7-c2_S387_.trimmed.mdup.bam	538005.750880387	0.00241937114303279	0.342806655868061	7.85692342925058
blm-recq5-2-single-f12-r7-c3_S388_.trimmed.mdup.bam	316641.316660388	0.00116202273171231	0.539695945945946	7.74161583710348
blm-recq5-2-single-f12-r7-c5_S390_.trimmed.mdup.bam	530090.901187544	0.00248668581952545	0.362414173908868	7.8373307488495
blm-recq5-2-single-f16-r1-c1_S540_.trimmed.mdup.bam	8401674.26518557	0.00770267388163783	0.201748263369562	7.91900364955384
blm-recq5-2-single-f16-r1-c2_S541_.trimmed.mdup.bam	8974984.68616314	0.0110108029452803	0.169127769919849	7.92202673062258
blm-recq5-2-single-f16-r1-c3_S542_.trimmed.mdup.bam	8508544.20110248	0.00834978808689836	0.182224190750378	7.92059053637994
blm-recq5-2-single-f16-r1-c4_S543_.trimmed.mdup.bam	8967769.81575629	0.0105873797810373	0.162020795107034	7.92158855155825
blm-recq5-2-single-f16-r1-c5_S544_.trimmed.mdup.bam	8461449.47754873	0.00857822901121534	0.236896104831161	7.87856053593043
blm-recq5-2-single-f16-r1-c6_S545_.trimmed.mdup.bam	8901207.46115233	0.0105848022998823	0.201483590955575	7.9027280224833
blm-recq5-2-single-f16-r1-c7_S546_.trimmed.mdup.bam	8429774.61808063	0.0108967791941522	0.16560202194904	7.91728557781967
blm-recq5-2-single-f16-r2-c1_S547_.trimmed.mdup.bam	8354180.9702383	0.00842542064478689	0.269482897531678	7.83504693488409
blm-recq5-2-single-f16-r2-c4_S550_.trimmed.mdup.bam	8520822.84083787	0.00652735380807708	0.201940324115234	7.9105330845664
blm-recq5-2-single-f16-r2-c6_S552_.trimmed.mdup.bam	9248643.95213511	0.0111694893287198	0.163105849582173	7.92189254138907
blm-recq5-2-single-f16-r2-c7_S553_.trimmed.mdup.bam	7843062.35441842	0.00675959554568527	0.195706927457966	7.91808373228394
blm-recq5-2-single-f16-r3-c1_S554_.trimmed.mdup.bam	6883723.64850537	0.00423709601407528	0.230473552900168	7.90907781208948
blm-recq5-2-single-f16-r3-c2_S555_.trimmed.mdup.bam	7013929.27540771	0.00577353285440964	0.283833023790572	7.87578715117325
blm-recq5-2-single-f16-r3-c3_S556_.trimmed.mdup.bam	2661925.80607156	0.00112905137258997	0.420448478376935	7.85380043163986
blm-recq5-2-single-f16-r3-c4_S557_.trimmed.mdup.bam	297183.570953903	0.000294802645151433	0.793650793650794	7.60882083013261
blm-recq5-2-single-f16-r3-c5_S558_.trimmed.mdup.bam	9092399.74227789	0.0107227260364444	0.168788378014078	7.92274356733728
blm-recq5-2-single-f16-r3-c6_S559_.trimmed.mdup.bam	8000602.62084802	0.00879855119369805	0.19947873252169	7.85573367149854
blm-recq5-2-single-f16-r3-c7_S560_.trimmed.mdup.bam	5260481.22210844	0.00527624963627847	0.358340808923905	7.70245950574991
blm-recq5-2-single-f16-r4-c1_S561_.trimmed.mdup.bam	7534507.27747863	0.0055352754830202	0.20812448361333	7.9182926686523
blm-recq5-2-single-f16-r4-c2_S562_.trimmed.mdup.bam	7262822.40307949	0.00501114792818077	0.218898323095139	7.91186376143214
blm-recq5-2-single-f16-r4-c3_S563_.trimmed.mdup.bam	7080532.38566088	0.00528541264654554	0.207523547200339	7.93503049499337
blm-recq5-2-single-f16-r4-c4_S564_.trimmed.mdup.bam	8891751.06533767	0.0107173777630477	0.219722999196678	7.88034417900008
blm-recq5-2-single-f16-r4-c6_S566_.trimmed.mdup.bam	7562946.99030623	0.00662454557108934	0.202834339348843	7.91531241633135
blm-recq5-2-single-f16-r4-c7_S567_.trimmed.mdup.bam	6571509.98351164	0.00583857086381672	0.267930656133421	7.80448126297368
blm-recq5-2-single-f16-r5-c1_S568_.trimmed.mdup.bam	857445.634589715	0.000314478281446151	0.767786089447716	7.60633018158387
blm-recq5-2-single-f16-r5-c4_S571_.trimmed.mdup.bam	8733291.71678676	0.0125872312190387	0.176660744968984	7.93555477364986
blm-recq5-2-single-f16-r5-c5_S572_.trimmed.mdup.bam	8954911.10777522	0.00743417028698045	0.193184238551651	7.8870744568589
blm-recq5-2-single-f16-r5-c6_S573_.trimmed.mdup.bam	5890303.29180728	0.00373552174314677	0.24458200140868	7.87722314512059
blm-recq5-2-single-f16-r5-c7_S574_.trimmed.mdup.bam	7449771.9386609	0.0066758821310498	0.19285938805707	7.88817110347516
blm-recq5-2-single-f16-r6-c2_S576_.trimmed.mdup.bam	9177120.01899725	0.0110469417567467	0.247098420995727	7.86394745301112
blm-recq5-2-single-f16-r6-c3_S577_.trimmed.mdup.bam	8686192.91880606	0.0108736851572854	0.167146905209035	7.94056735401573
blm-recq5-2-single-f16-r6-c5_S579_.trimmed.mdup.bam	6693584.42998537	0.00738897855866315	0.202279640572008	7.9134732035403
blm-recq5-2-single-f16-r6-c6_S580_.trimmed.mdup.bam	5638628.57761514	0.00311028439489605	0.27255029201817	7.90707354305796
blm-recq5-2-single-f16-r6-c7_S581_.trimmed.mdup.bam	7645374.34928877	0.00960668414380004	0.249722440358526	7.83445060185138
blm-recq5-2-single-f16-r7-c1_S582_.trimmed.mdup.bam	9442874.60878369	0.0103844601296096	0.166815041752252	7.92270978460312
blm-recq5-2-single-f16-r7-c2_S583_.trimmed.mdup.bam	7601801.73846158	0.00857536431576574	0.309628834004139	7.77693865073736
blm-recq5-2-single-f16-r7-c3_S584_.trimmed.mdup.bam	8336387.6442982	0.0057501904597481	0.206216784081078	7.91662656407286
blm-recq5-2-single-f16-r7-c4_S585_.trimmed.mdup.bam	9340098.07991299	0.0118134616621653	0.159419268757734	7.94149683316801
blm-recq5-2-single-f16-r7-c5_S586_.trimmed.mdup.bam	7511143.55379609	0.00862315586772549	0.299606854536178	7.84880979847029
blm-recq5-2-single-f16-r7-c6_S587_.trimmed.mdup.bam	9278695.26600039	0.0106299577621331	0.181898721237581	7.92058971529894
blm-recq5-2-single-f8-r1-c2_S149_.trimmed.mdup.bam	1375021.03402513	0.00534261945221706	0.24078714702596	7.89952952869674
blm-recq5-2-single-f8-r1-c3_S150_.trimmed.mdup.bam	594074.98077691	0.00372120118013627	0.292816369395464	7.87995740013826
blm-recq5-2-single-f8-r1-c4_S151_.trimmed.mdup.bam	840832.054222293	0.00518803922939659	0.270268307736993	7.90041866972328
blm-recq5-2-single-f8-r1-c5_S152_.trimmed.mdup.bam	527073.401170277	0.00339033257945561	0.340697260094143	7.82389176662937
blm-recq5-2-single-f8-r1-c6_S153_.trimmed.mdup.bam	462684.688979393	0.00321323371976989	0.456162284239393	7.69416250051859
blm-recq5-2-single-f8-r1-c7_S154_.trimmed.mdup.bam	235985.120947244	0.00162055241974302	0.507500300012001	7.71115744910023
blm-recq5-2-single-f8-r2-c1_S155_.trimmed.mdup.bam	1766455.93246022	0.0110758976204163	0.169859897695894	7.92355080534783
blm-recq5-2-single-f8-r2-c2_S156_.trimmed.mdup.bam	66198.1690757037	0.000141774091890644	1.12926735711546	7.28964064363035
blm-recq5-2-single-f8-r2-c3_S157_.trimmed.mdup.bam	8997736.49176398	0.0265621546542568	0.18129217467375	7.91586828272982
blm-recq5-2-single-f8-r2-c4_S158_.trimmed.mdup.bam	199499.560568686	0.00068192639106207	0.566782718784618	7.78843988657706
blm-recq5-2-single-f8-r2-c6_S160_.trimmed.mdup.bam	726995.845375182	0.00485494415127595	0.325706010137581	7.81841605371957
blm-recq5-2-single-f8-r2-c7_S161_.trimmed.mdup.bam	504164.338907433	0.00260414189480479	0.33766081871345	7.84820142938064
blm-recq5-2-single-f8-r3-c1_S162_.trimmed.mdup.bam	3955311.14559452	0.00382168862194203	0.242808288070811	7.91122109201311
blm-recq5-2-single-f8-r3-c2_S163_.trimmed.mdup.bam	6650336.65399461	0.0277061087897463	0.128052495997243	7.92831148622682
blm-recq5-2-single-f8-r3-c3_S164_.trimmed.mdup.bam	235085.027496771	0.000195491260073712	0.901393636602682	7.48968651523097
blm-recq5-2-single-f8-r3-c4_S165_.trimmed.mdup.bam	420203.56571749	0.00169296992607519	0.397210263475116	7.80982884728956
blm-recq5-2-single-f8-r3-c5_S166_.trimmed.mdup.bam	442250.688647486	0.00305460594488432	0.389600458803288	7.80460650924271
blm-recq5-2-single-f8-r3-c6_S167_.trimmed.mdup.bam	227628.862113038	0.00139921122555239	0.545095575697747	7.69776743107743
blm-recq5-2-single-f8-r3-c7_S168_.trimmed.mdup.bam	656924.556465482	0.00316538226403957	0.327709230033477	7.87955391974899
blm-recq5-2-single-f8-r4-c1_S169_.trimmed.mdup.bam	439178.896968247	0.0018718092331489	0.376173285198556	7.84618602801353
blm-recq5-2-single-f8-r4-c2_S170_.trimmed.mdup.bam	10145828.8313639	0.0248080819107943	0.181418669618385	7.90125576942596
blm-recq5-2-single-f8-r4-c3_S171_.trimmed.mdup.bam	573993.359021642	0.00250612410736707	0.34531022497769	7.85569764970149
blm-recq5-2-single-f8-r4-c4_S172_.trimmed.mdup.bam	114175.07979351	0.00071937045711843	0.609227631914351	7.71181082321306
blm-recq5-2-single-f8-r4-c5_S173_.trimmed.mdup.bam	505395.695267831	0.00317141700226656	0.355608211704267	7.83855624424309
blm-recq5-2-single-f8-r4-c7_S175_.trimmed.mdup.bam	37653.9206991126	0.000110822623150877	1.17808857808858	7.11488186801445
blm-recq5-2-single-f8-r5-c1_S176_.trimmed.mdup.bam	4991959.49362715	0.00478032380520786	0.227737555588975	7.91397514054491
blm-recq5-2-single-f8-r5-c2_S177_.trimmed.mdup.bam	412443.280897128	0.00185978152743224	0.379545744545107	7.84628070253605
blm-recq5-2-single-f8-r5-c3_S178_.trimmed.mdup.bam	7578661.34112765	0.0497733561726097	0.153122640464388	7.91944125253859
blm-recq5-2-single-f8-r5-c5_S180_.trimmed.mdup.bam	447432.664020333	0.00266594089114729	0.382118397598274	7.75744307606607
blm-recq5-2-single-f8-r5-c6_S181_.trimmed.mdup.bam	599698.796840796	0.00190741214872189	0.368951911952298	7.84797506610399
blm-recq5-2-single-f8-r5-c7_S182_.trimmed.mdup.bam	5426457.06353366	0.0305987867476932	0.198131363048317	7.90274298045123
blm-recq5-2-single-f8-r6-c1_S183_.trimmed.mdup.bam	11561259.5996971	0.0410820651086369	0.119947951743118	7.9434334491113
blm-recq5-2-single-f8-r6-c2_S184_.trimmed.mdup.bam	12950273.2567429	0.0584151103801723	0.104259556671778	7.93045917968237
blm-recq5-2-single-f8-r6-c3_S185_.trimmed.mdup.bam	248743.060991956	0.00158975637700255	0.427340586039863	7.82119982638046
blm-recq5-2-single-f8-r6-c4_S186_.trimmed.mdup.bam	540224.576055983	0.0019832040182597	0.415224613606818	7.81211098201805
blm-recq5-2-single-f8-r6-c5_S187_.trimmed.mdup.bam	288273.223733289	0.00125387366882363	0.457285494331172	7.80678471876618
blm-recq5-2-single-f8-r6-c6_S188_.trimmed.mdup.bam	440311.619742903	0.000811493065924361	0.510471548998946	7.81735251408153
blm-recq5-2-single-f8-r6-c7_S189_.trimmed.mdup.bam	722207.102659924	0.00435813368722599	0.276851148048819	7.85092267460977
blm-recq5-2-single-f8-r7-c1_S190_.trimmed.mdup.bam	2691768.07809879	0.00576915599350852	0.213427575052123	7.91260707194419
blm-recq5-2-single-f8-r7-c2_S191_.trimmed.mdup.bam	9696435.14517821	0.0440497056736546	0.111639480009969	7.92377645921881
blm-recq5-2-single-f8-r7-c3_S192_.trimmed.mdup.bam	228817.854268971	0.000824272968716803	0.508167220376523	7.76330782038191
blm-recq5-2-single-f8-r7-c4_S193_.trimmed.mdup.bam	596577.006199555	0.00409058887670179	0.323269804677014	7.84035499364454
blm-recq5-2-single-f8-r7-c5_S194_.trimmed.mdup.bam	153891.178896612	0.000793488582926283	0.549509095060507	7.7605380225001
blm-recq5-2-single-f8-r7-c6_S195_.trimmed.mdup.bam	440563.616053003	0.00296427623974115	0.326676640863852	7.86103622630622
recq5-2-single-f10-r1-c1_S246_.trimmed.mdup.bam	6651792.96233055	0.0566014858412738	0.122617035164946	7.92863023009941
recq5-2-single-f10-r1-c2_S247_.trimmed.mdup.bam	744353.34384754	0.00624651651276691	0.250645798510865	7.89095161272677
recq5-2-single-f10-r1-c3_S248_.trimmed.mdup.bam	394379.603038592	0.00203354455660798	0.372295924465161	7.84529042187291
recq5-2-single-f10-r1-c4_S249_.trimmed.mdup.bam	543896.591987677	0.00467247985657273	0.274360776733152	7.87138586418332
recq5-2-single-f10-r1-c5_S250_.trimmed.mdup.bam	494559.062791115	0.00336067406074752	0.445772516568977	7.74736373928441
recq5-2-single-f10-r1-c6_S251_.trimmed.mdup.bam	480212.667541274	0.00375884438575423	0.308107722744043	7.86027369633577
recq5-2-single-f10-r1-c7_S252_.trimmed.mdup.bam	570708.967301937	0.00371154566373393	0.28594298698616	7.86454878243083
recq5-2-single-f10-r2-c1_S253_.trimmed.mdup.bam	748418.1284773	0.00591500451320998	0.254608750692302	7.86473903342688
recq5-2-single-f10-r2-c3_S255_.trimmed.mdup.bam	4490975.28454805	0.0249307243573877	0.190759414961205	7.89143325660846
recq5-2-single-f10-r2-c4_S256_.trimmed.mdup.bam	687112.854332083	0.00513757337883638	0.269695300792807	7.88618712717492
recq5-2-single-f10-r2-c7_S259_.trimmed.mdup.bam	423462.397178656	0.00254444762553614	0.346521213317867	7.85688639593753
recq5-2-single-f10-r3-c1_S260_.trimmed.mdup.bam	996114.01898093	0.00436134711976151	0.269756684745121	7.88191701361222
recq5-2-single-f10-r3-c2_S261_.trimmed.mdup.bam	1730414.83145015	0.00964447888976732	0.193965599587348	7.90752249677407
recq5-2-single-f10-r3-c3_S262_.trimmed.mdup.bam	380285.930446601	0.000436410949309491	0.648745519713262	7.69465824420415
recq5-2-single-f10-r3-c4_S263_.trimmed.mdup.bam	645618.046226364	0.0037649286660185	0.299923881387344	7.86825767290683
recq5-2-single-f10-r3-c5_S264_.trimmed.mdup.bam	1008828.37679002	0.00850858650657899	0.225521586036745	7.88592148442924
recq5-2-single-f10-r3-c6_S265_.trimmed.mdup.bam	874420.058184072	0.00705976362585421	0.240003801739296	7.88750997122259
recq5-2-single-f10-r3-c7_S266_.trimmed.mdup.bam	839457.298317707	0.00510132900721211	0.263805115832492	7.89344742648029
recq5-2-single-f10-r4-c1_S267_.trimmed.mdup.bam	330079.625334128	0.00195403768188273	0.37333847042959	7.84642651776946
recq5-2-single-f10-r4-c2_S268_.trimmed.mdup.bam	456898.529087026	0.00169172813710162	0.370588836987282	7.85074643890654
recq5-2-single-f10-r4-c3_S269_.trimmed.mdup.bam	896835.225788503	0.00416104769163862	0.27113890359601	7.8827851771585
recq5-2-single-f10-r4-c4_S270_.trimmed.mdup.bam	1355685.2023071	0.0136132986197092	0.201700279892228	7.90371975637222
recq5-2-single-f10-r4-c5_S271_.trimmed.mdup.bam	415014.75522641	0.00237225245612834	0.432455818343909	7.72402329864974
recq5-2-single-f10-r4-c6_S272_.trimmed.mdup.bam	494333.40921521	0.00285396684619213	0.326348611050543	7.86343979511441
recq5-2-single-f10-r4-c7_S273_.trimmed.mdup.bam	1121921.51002109	0.0053772027084738	0.239155542722608	7.89005680687872
recq5-2-single-f10-r5-c2_S275_.trimmed.mdup.bam	575795.671045479	0.00319549346097062	0.308437361322812	7.86005272614155
recq5-2-single-f10-r5-c3_S276_.trimmed.mdup.bam	5771232.58904778	0.0585735989192668	0.109417900416037	7.9297821823489
recq5-2-single-f10-r5-c4_S277_.trimmed.mdup.bam	5677842.80292204	0.0584662238390629	0.108917643521591	7.92946752396792
recq5-2-single-f10-r5-c7_S280_.trimmed.mdup.bam	639092.863822141	0.00470996310293308	0.290617497627156	7.8394011238045
recq5-2-single-f10-r6-c1_S281_.trimmed.mdup.bam	500888.261611925	0.0025585489731268	0.329911295091662	7.86478111751105
recq5-2-single-f10-r6-c2_S282_.trimmed.mdup.bam	470833.606246614	0.0033203481376208	0.317711598746082	7.85962353816463
recq5-2-single-f10-r6-c3_S283_.trimmed.mdup.bam	578935.111380366	0.00523778947275169	0.276613158728482	7.86207399575748
recq5-2-single-f10-r6-c4_S284_.trimmed.mdup.bam	683291.614468532	0.00400066198394014	0.291062200361123	7.88336037133907
recq5-2-single-f10-r6-c7_S287_.trimmed.mdup.bam	552777.062262395	0.00487449803720455	0.289736103471135	7.8660338290677
