file	complexity	coverage	spikiness	entropy
aaa-0063-fdu-single-f8-r2-c6_S209_.trimmed.mdup.bam	21945504.4211082	0.0250870129709838	0.164680984480326	7.93759981321006
aaa-0063-fdu-single-f8-r2-c7_S210_.trimmed.mdup.bam	15375361.2438385	0.0114704704811476	0.163059099054344	7.94140362961286
aaa-0063-fdu-single-f8-r3-c1_S211_.trimmed.mdup.bam	10218935.5568893	0.00556373495490453	0.215321981031137	7.93493970813369
aaa-0063-fdu-single-f8-r3-c2_S212_.trimmed.mdup.bam	13278459.1469725	0.00825378954223488	0.181700620234856	7.93801091747053
aaa-0063-fdu-single-f8-r3-c3_S213_.trimmed.mdup.bam	4577258.95234803	0.00170505947838741	0.347505218899768	7.90315922504673
aaa-0063-fdu-single-f8-r3-c4_S214_.trimmed.mdup.bam	12713776.8970475	0.00689529377621995	0.195349925765565	7.93013616334404
aaa-0063-fdu-single-f8-r3-c5_S215_.trimmed.mdup.bam	20576205.7092348	0.0212408709822894	0.131291431675016	7.94481253469433
aaa-0063-fdu-single-f8-r3-c6_S216_.trimmed.mdup.bam	20878317.7855686	0.0179838602346	0.138683081959945	7.94477518582753
aaa-0063-fdu-single-f8-r3-c7_S217_.trimmed.mdup.bam	12620412.6280517	0.00758300136684765	0.189022275576897	7.93897694346395
aaa-0063-fdu-single-f8-r4-c1_S218_.trimmed.mdup.bam	15453244.1929429	0.00907890440178123	0.184568860374584	7.93443376881716
aaa-0063-fdu-single-f8-r4-c2_S219_.trimmed.mdup.bam	10168434.1761315	0.00635703055054835	0.201508689286396	7.92025641314124
aaa-0063-fdu-single-f8-r4-c3_S220_.trimmed.mdup.bam	7874550.20513077	0.004369195808922	0.233277030935468	7.92981942642037
aaa-0063-fdu-single-f8-r4-c4_S221_.trimmed.mdup.bam	14410136.9812996	0.0179239227884033	0.151189495783699	7.93995451376845
aaa-0063-fdu-single-f8-r4-c5_S222_.trimmed.mdup.bam	18731016.9440663	0.019007382534532	0.19007474408276	7.93428131138371
aaa-0063-fdu-single-f8-r4-c6_S223_.trimmed.mdup.bam	13796482.187639	0.0093874567431999	0.179819299895168	7.93881767536302
aaa-0063-fdu-single-f8-r4-c7_S224_.trimmed.mdup.bam	10446279.2907129	0.00605767586644241	0.200453662238456	7.93580417431079
aaa-0063-fdu-single-f8-r5-c1_S225_.trimmed.mdup.bam	674002.703521508	0.000220351001053416	0.873610165645564	7.56900516146004
aaa-0063-fdu-single-f8-r5-c2_S226_.trimmed.mdup.bam	10437559.1290269	0.00694380449723063	0.194686131386861	7.93681433209472
aaa-0063-fdu-single-f8-r5-c3_S227_.trimmed.mdup.bam	19008925.6044998	0.0208675218655668	0.133883572607302	7.9435197758436
aaa-0063-fdu-single-f8-r5-c4_S228_.trimmed.mdup.bam	20191286.9778214	0.0216142382320454	0.135360699190486	7.94458772707553
aaa-0063-fdu-single-f8-r5-c5_S229_.trimmed.mdup.bam	13927553.7403598	0.0115851457262561	0.180578344713209	7.93684500999846
aaa-0063-fdu-single-f8-r5-c6_S230_.trimmed.mdup.bam	6524437.62233429	0.003204735479454	0.269602072050859	7.92398937587281
aaa-0063-fdu-single-f8-r5-c7_S231_.trimmed.mdup.bam	13977696.1685486	0.00991102703107101	0.172648188114193	7.94012505814838
aaa-0063-fdu-single-f8-r6-c1_S232_.trimmed.mdup.bam	15436160.5374431	0.0147846653682169	0.233215523167404	7.8933148017696
aaa-0063-fdu-single-f8-r6-c2_S233_.trimmed.mdup.bam	14663665.2631926	0.0181710825077068	0.149961087712873	7.93845705136669
aaa-0063-fdu-single-f8-r6-c3_S234_.trimmed.mdup.bam	19844128.0220584	0.0213357802497412	0.190995870909029	7.91399307104431
aaa-0063-fdu-single-f8-r6-c4_S235_.trimmed.mdup.bam	10453669.8953397	0.00557181775447646	0.25479154406772	7.89867989488583
aaa-0063-fdu-single-f8-r6-c5_S236_.trimmed.mdup.bam	14770207.8233721	0.0126097951884871	0.161332316751697	7.94031485103091
aaa-0063-fdu-single-f8-r6-c6_S237_.trimmed.mdup.bam	7816770.59960067	0.00409850232669531	0.243026225321678	7.9309234593976
aaa-0063-fdu-single-f8-r6-c7_S238_.trimmed.mdup.bam	16097659.9731998	0.0130295732892424	0.153760360656508	7.94250220087223
aaa-0063-fdu-single-f8-r7-c1_S239_.trimmed.mdup.bam	13975444.3934283	0.0153764084136185	0.147610643268956	7.94395469856912
aaa-0063-fdu-single-f8-r7-c2_S240_.trimmed.mdup.bam	13979140.5339895	0.0128960092519606	0.155679599877546	7.93935816893926
aaa-0063-fdu-single-f8-r7-c3_S241_.trimmed.mdup.bam	14094125.7659288	0.00952651217531945	0.197033288948069	7.92303435106548
aaa-0063-fdu-single-f8-r7-c4_S242_.trimmed.mdup.bam	34502273.1767051	0.0235982974171054	0.134762666942035	7.94435318612559
aaa-0063-fdu-single-f8-r7-c5_S243_.trimmed.mdup.bam	20794275.9235902	0.0108417451144292	0.189296259270453	7.93051302612447
aaa-0063-fdu-single-f8-r7-c6_S244_.trimmed.mdup.bam	20093635.9404662	0.0137540371858795	0.174250852920629	7.93889711145049
aaa-0063-negctrl-f12-r7-c7_S441_.trimmed.mdup.bam	887192.588387633	0.000140753784966073	1.0652557319224	7.36357504373009
aaa-0063-single-f12-r1-c1_S393_.trimmed.mdup.bam	16995207.6587067	0.020509450476967	0.222776703997082	7.91759053731732
aaa-0063-single-f12-r1-c2_S394_.trimmed.mdup.bam	12225924.4091709	0.017997970001099	0.267764141249007	7.82743017742926
aaa-0063-single-f12-r1-c3_S395_.trimmed.mdup.bam	16041936.6772657	0.0150944737459924	0.148278932557539	7.94387854293705
aaa-0063-single-f12-r1-c4_S396_.trimmed.mdup.bam	12807155.7074	0.0193696057401381	0.249676732334373	7.82937751740498
aaa-0063-single-f12-r1-c5_S397_.trimmed.mdup.bam	15054813.4700625	0.0153044082908553	0.181284091444098	7.92589915369647
aaa-0063-single-f12-r1-c6_S398_.trimmed.mdup.bam	12798414.0492004	0.0184523880238399	0.214302365249033	7.87386871008815
aaa-0063-single-f12-r1-c7_S399_.trimmed.mdup.bam	19167632.5964617	0.0216744544736283	0.13261696653189	7.94551029026362
aaa-0063-single-f12-r2-c1_S400_.trimmed.mdup.bam	9910314.4625446	0.0129566376962458	0.160746887632344	7.72263770714294
aaa-0063-single-f12-r2-c2_S401_.trimmed.mdup.bam	8963680.34079585	0.00600562046123519	0.297570833086725	7.83764051257568
aaa-0063-single-f12-r2-c3_S402_.trimmed.mdup.bam	13001919.9468413	0.0120002574851865	0.165570432845186	7.93943510777431
aaa-0063-single-f12-r2-c4_S403_.trimmed.mdup.bam	11792060.2892002	0.0133642080561686	0.15516927663034	7.94240272354289
aaa-0063-single-f12-r2-c5_S404_.trimmed.mdup.bam	13119226.4470396	0.0139007327772772	0.191322458253206	7.92401110640037
aaa-0063-single-f12-r2-c6_S405_.trimmed.mdup.bam	14628798.7354172	0.0213721800473647	0.13355073637305	7.94548449883286
aaa-0063-single-f12-r2-c7_S406_.trimmed.mdup.bam	14729014.6689601	0.0144774396524631	0.185077818869077	7.93469595459413
aaa-0063-single-f12-r3-c1_S407_.trimmed.mdup.bam	10332743.1873115	0.00537290809383064	0.21250270102686	7.9295736079873
aaa-0063-single-f12-r3-c2_S408_.trimmed.mdup.bam	14309145.5082159	0.00937413317321407	0.177513865314551	7.93750235112773
aaa-0063-single-f12-r3-c3_S409_.trimmed.mdup.bam	2548340.07514731	0.000947865132926834	0.448770708029967	7.84312637693782
aaa-0063-single-f12-r3-c4_S410_.trimmed.mdup.bam	5796371.25785216	0.00591529107989619	0.201318409907207	7.70615213281072
aaa-0063-single-f12-r3-c5_S411_.trimmed.mdup.bam	12321765.6317769	0.0181497000996573	0.14284269503833	7.94495981768582
aaa-0063-single-f12-r3-c6_S412_.trimmed.mdup.bam	13071263.9333837	0.017845803414526	0.137777543656333	7.94372613847403
aaa-0063-single-f12-r3-c7_S413_.trimmed.mdup.bam	14664219.5488826	0.0105573450018893	0.163496141485288	7.94148864167083
aaa-0063-single-f12-r4-c1_S414_.trimmed.mdup.bam	16882844.9645195	0.00872162633338617	0.199753062088075	7.92264342302194
aaa-0063-single-f12-r4-c2_S415_.trimmed.mdup.bam	11733925.5830513	0.00712015666451138	0.201593869078087	7.9312333636656
aaa-0063-single-f12-r4-c3_S416_.trimmed.mdup.bam	9729758.51340301	0.00694002926446847	0.279357475608684	7.85090983803422
aaa-0063-single-f12-r4-c4_S417_.trimmed.mdup.bam	10054117.61565	0.0165964238237113	0.234263605913716	7.84485012323981
aaa-0063-single-f12-r4-c5_S418_.trimmed.mdup.bam	12322359.5665077	0.0175316230329118	0.239944397112237	7.86588678925563
aaa-0063-single-f12-r4-c6_S419_.trimmed.mdup.bam	13940463.7457627	0.0111145640471963	0.1667935221187	7.94081590106275
aaa-0063-single-f12-r4-c7_S420_.trimmed.mdup.bam	11223695.7536367	0.00601506000025935	0.207805049734776	7.93484926606896
aaa-0063-single-f12-r5-c1_S421_.trimmed.mdup.bam	1334066.03425909	0.000438000827760663	0.648710601719198	7.7489159863911
aaa-0063-single-f12-r5-c2_S422_.trimmed.mdup.bam	14217209.3513549	0.00810730669017378	0.273495999950038	7.89842228269055
aaa-0063-single-f12-r5-c3_S423_.trimmed.mdup.bam	15645500.1553091	0.0219587681304562	0.134974397586773	7.9421957195503
aaa-0063-single-f12-r5-c4_S424_.trimmed.mdup.bam	10820946.7404988	0.0164074533319165	0.205013804457142	7.79725124061828
aaa-0063-single-f12-r5-c5_S425_.trimmed.mdup.bam	14669090.9970492	0.0140828230781696	0.181136475432236	7.93703876301338
aaa-0063-single-f12-r5-c6_S426_.trimmed.mdup.bam	9435304.49395877	0.00465984242761298	0.228618314512124	7.93003373742451
aaa-0063-single-f12-r5-c7_S427_.trimmed.mdup.bam	14878231.4447396	0.0148718719821867	0.255738600604464	7.90809622493835
aaa-0063-single-f12-r6-c1_S428_.trimmed.mdup.bam	19562274.5624097	0.0138365424871746	0.168689706250912	7.93661225932018
aaa-0063-single-f12-r6-c2_S429_.trimmed.mdup.bam	19448255.2239265	0.0190635657952373	0.261850599613363	7.81337892241868
aaa-0063-single-f12-r6-c3_S430_.trimmed.mdup.bam	13369753.0532347	0.0189702817008907	0.139696033186128	7.93984280756569
aaa-0063-single-f12-r6-c4_S431_.trimmed.mdup.bam	7839441.2474268	0.00611675523160133	0.3191459228898	7.78966351938553
aaa-0063-single-f12-r6-c5_S432_.trimmed.mdup.bam	14607172.9682406	0.0129502830395036	0.21252078831667	7.92788859319621
aaa-0063-single-f12-r6-c6_S433_.trimmed.mdup.bam	5526194.84780998	0.00252540729301356	0.295549055890487	7.91883247853727
aaa-0063-single-f12-r6-c7_S434_.trimmed.mdup.bam	15980507.756331	0.0186321744580968	0.148649849983331	7.94038381692827
aaa-0063-single-f12-r7-c1_S435_.trimmed.mdup.bam	3678333.46676902	0.0044569072335853	0.365283661816172	7.86768544116225
aaa-0063-single-f12-r7-c2_S436_.trimmed.mdup.bam	15626451.9822296	0.0149851354411349	0.155131722722898	7.93779784178615
aaa-0063-single-f12-r7-c3_S437_.trimmed.mdup.bam	13088836.5676992	0.00973033685938897	0.175367277749874	7.9402554514169
aaa-0063-single-f12-r7-c4_S438_.trimmed.mdup.bam	15018154.9926457	0.0199603006314569	0.134413998985732	7.9446921267827
aaa-0063-single-f12-r7-c5_S439_.trimmed.mdup.bam	7458152.61672797	0.00931143626792145	0.286052076002815	7.82627397553714
aaa-0063-single-f12-r7-c6_S440_.trimmed.mdup.bam	17144415.8206119	0.0210286053712413	0.228145500566044	7.900364776668
aaa-0063-single-f16-r1-c1_S589_.trimmed.mdup.bam	15406199.0437189	0.0147683569714362	0.145712401055409	7.94399517811293
aaa-0063-single-f16-r1-c2_S590_.trimmed.mdup.bam	14592735.2713813	0.0152058329126451	0.150935402968888	7.9448098514634
aaa-0063-single-f16-r1-c3_S591_.trimmed.mdup.bam	7130725.49959716	0.0114642764312713	0.325551716194425	7.75596030472728
aaa-0063-single-f16-r1-c4_S592_.trimmed.mdup.bam	592617.066924133	0.00100439777832639	0.508881701044594	7.73150391128069
aaa-0063-single-f16-r1-c5_S593_.trimmed.mdup.bam	13405630.6531522	0.0129600276020514	0.161458745352425	7.94158133310914
aaa-0063-single-f16-r1-c6_S594_.trimmed.mdup.bam	13929204.3645584	0.0140639757329294	0.14778209889178	7.94262933167446
aaa-0063-single-f16-r1-c7_S595_.trimmed.mdup.bam	14484455.0347514	0.0158863397462469	0.151963685316095	7.94393887889538
aaa-0063-single-f16-r2-c1_S596_.trimmed.mdup.bam	12260303.2261136	0.0130813236709259	0.231576499889656	7.87610136230213
aaa-0063-single-f16-r2-c2_S597_.trimmed.mdup.bam	10282611.7258514	0.00754580727760683	0.184897148436185	7.9402735434074
aaa-0063-single-f16-r2-c3_S598_.trimmed.mdup.bam	12027782.5808846	0.0114607249471873	0.230758902797607	7.88038651171889
aaa-0063-single-f16-r2-c4_S599_.trimmed.mdup.bam	12017556.3781446	0.0109179851289317	0.163433773344334	7.94189428944357
aaa-0063-single-f16-r2-c5_S600_.trimmed.mdup.bam	12827453.3149014	0.0115460787537237	0.246348618324264	7.91550188254369
aaa-0063-single-f16-r2-c6_S601_.trimmed.mdup.bam	12556726.6858407	0.0161549579675787	0.18096357226792	7.93548288596767
aaa-0063-single-f16-r2-c7_S602_.trimmed.mdup.bam	12661193.1211391	0.0107017412599098	0.171864046278059	7.94108977998729
aaa-0063-single-f16-r3-c1_S603_.trimmed.mdup.bam	8320358.0586012	0.00657583506290873	0.253497763756579	7.92003090826829
aaa-0063-single-f16-r3-c2_S604_.trimmed.mdup.bam	11826195.7086615	0.0084831830984059	0.177455350465193	7.93879437482197
aaa-0063-single-f16-r3-c3_S605_.trimmed.mdup.bam	3391874.93768017	0.0012359394513294	0.397933967996759	7.88806179216894
aaa-0063-single-f16-r3-c4_S606_.trimmed.mdup.bam	10217158.4951121	0.00732203819978547	0.249443839964517	7.91848850111402
aaa-0063-single-f16-r3-c5_S607_.trimmed.mdup.bam	12998170.7536594	0.0142045922249295	0.164747477316744	7.93779653372166
aaa-0063-single-f16-r3-c6_S608_.trimmed.mdup.bam	9683013.9158719	0.0127523758765533	0.172706633122661	7.93778503215375
aaa-0063-single-f16-r3-c7_S609_.trimmed.mdup.bam	10122286.4770678	0.0082309891957459	0.260211500739448	7.87797544990001
aaa-0063-single-f16-r4-c1_S610_.trimmed.mdup.bam	11077547.9514134	0.00879678160393518	0.176373222522528	7.94041292890857
aaa-0063-single-f16-r4-c2_S611_.trimmed.mdup.bam	8119390.62573135	0.00760973172448976	0.316436251920123	7.7928473574174
aaa-0063-single-f16-r4-c3_S612_.trimmed.mdup.bam	11526212.1122504	0.00767221232860003	0.19076606167843	7.93620643463284
aaa-0063-single-f16-r4-c4_S613_.trimmed.mdup.bam	11704727.3340639	0.0133715532298521	0.154185413671011	7.93925540720242
aaa-0063-single-f16-r4-c5_S614_.trimmed.mdup.bam	11217367.5604773	0.0123553809606663	0.217575950107843	7.89580710229149
aaa-0063-single-f16-r4-c6_S615_.trimmed.mdup.bam	11183395.6406829	0.00973721769789965	0.229410190059784	7.92564430241612
aaa-0063-single-f16-r4-c7_S616_.trimmed.mdup.bam	10730054.3482692	0.00804054863304111	0.224846722710322	7.92942448237498
aaa-0063-single-f16-r5-c1_S617_.trimmed.mdup.bam	772032.465076786	0.000204613794820126	0.888345956511117	7.40497766045029
aaa-0063-single-f16-r5-c2_S618_.trimmed.mdup.bam	10312934.3594541	0.0071450860233866	0.188795856098772	7.92881533472287
aaa-0063-single-f16-r5-c3_S619_.trimmed.mdup.bam	11913557.5243053	0.0139215582421625	0.153951343497665	7.94028694009465
aaa-0063-single-f16-r5-c4_S620_.trimmed.mdup.bam	13778612.6634555	0.0149997305900775	0.152712170905615	7.94196403938654
aaa-0063-single-f16-r5-c5_S621_.trimmed.mdup.bam	9677382.0927085	0.0100142344278645	0.233126470558016	7.88467598680559
aaa-0063-single-f16-r5-c6_S622_.trimmed.mdup.bam	8271934.36265214	0.0059153105081461	0.288840224998927	7.90077162328872
aaa-0063-single-f16-r5-c7_S623_.trimmed.mdup.bam	12467221.035757	0.00960067951936042	0.169545240151993	7.93977212537915
aaa-0063-single-f16-r6-c1_S624_.trimmed.mdup.bam	12369315.3460994	0.0111778169242406	0.160651035342311	7.93722786474614
aaa-0063-single-f16-r6-c2_S625_.trimmed.mdup.bam	12629761.1415974	0.012390297411409	0.177991354693788	7.9336035031544
aaa-0063-single-f16-r6-c3_S626_.trimmed.mdup.bam	11988542.0514372	0.0116009771595015	0.159299858557284	7.9428858257259
aaa-0063-single-f16-r6-c4_S627_.trimmed.mdup.bam	6616477.11779608	0.00543168696872425	0.221429108122323	7.71766764711114
aaa-0063-single-f16-r6-c5_S628_.trimmed.mdup.bam	10906646.3000713	0.00905298679259379	0.174773373021242	7.93983320247503
aaa-0063-single-f16-r6-c6_S629_.trimmed.mdup.bam	6766658.97390074	0.00380748365701851	0.309387949637907	7.90444900532198
aaa-0063-single-f16-r6-c7_S630_.trimmed.mdup.bam	8427283.34713454	0.0110327490963815	0.282649892958918	7.7721784982818
aaa-0063-single-f16-r7-c1_S631_.trimmed.mdup.bam	11648011.7433948	0.0121178249490987	0.299871907807666	7.7510764901739
aaa-0063-single-f16-r7-c2_S632_.trimmed.mdup.bam	11615775.0566989	0.0103207837167172	0.224923590574272	7.87549366137916
aaa-0063-single-f16-r7-c3_S633_.trimmed.mdup.bam	11936890.5520224	0.00751120459310017	0.188931156370981	7.93613145350044
aaa-0063-single-f16-r7-c4_S634_.trimmed.mdup.bam	12904258.2180042	0.0115658903877678	0.164230058284026	7.9413879601879
aaa-0063-single-f16-r7-c5_S635_.trimmed.mdup.bam	12225602.9020361	0.00872250254745722	0.201036239266482	7.92302183876324
aaa-0063-single-f16-r7-c6_S636_.trimmed.mdup.bam	12744221.8324421	0.0119044263472765	0.157209903121636	7.9415707338692
aaa-0081-negctrl-f9-r7-c7_S294_.trimmed.mdup.bam	700451.525993081	0.000176715151749943	0.980309423347398	7.45745197849836
aaa-0081-single-f10-r1-c1_S295_.trimmed.mdup.bam	18813378.6189546	0.0283850471159718	0.123073504906499	7.94116869351735
aaa-0081-single-f10-r1-c3_S297_.trimmed.mdup.bam	14389582.0396723	0.021130884097689	0.1376600279195	7.94747706978582
aaa-0081-single-f10-r1-c4_S298_.trimmed.mdup.bam	16958703.1256829	0.0287202605209412	0.241900133936972	7.89586325273107
aaa-0081-single-f10-r1-c5_S299_.trimmed.mdup.bam	11573264.1783228	0.0131533224984725	0.198981062775222	7.92900442934738
aaa-0081-single-f10-r1-c6_S300_.trimmed.mdup.bam	7363100.5178535	0.0128942228243811	0.149787006358941	7.57687704615664
aaa-0081-single-f10-r2-c1_S302_.trimmed.mdup.bam	6142681.74186741	0.0121380481382368	0.159381726727457	7.8026645056351
aaa-0081-single-f10-r2-c2_S303_.trimmed.mdup.bam	8283227.09805502	0.00594911274875636	0.207312904824569	7.93753970586231
aaa-0081-single-f10-r2-c3_S304_.trimmed.mdup.bam	10066439.7322382	0.0120891485284237	0.162563816551547	7.76640370194001
aaa-0081-single-f10-r2-c4_S305_.trimmed.mdup.bam	13517998.913527	0.0168734564200803	0.192744106861424	7.9215599606841
aaa-0081-single-f10-r2-c5_S306_.trimmed.mdup.bam	15665374.1937202	0.0145930413012883	0.151282692192599	7.94292714526686
aaa-0081-single-f10-r2-c6_S307_.trimmed.mdup.bam	8024373.31622892	0.01574058253932	0.223813107151491	7.69907285797155
aaa-0081-single-f10-r2-c7_S308_.trimmed.mdup.bam	12753346.7272494	0.0157136530421163	0.238253112705928	7.90215417311711
aaa-0081-single-f10-r3-c1_S309_.trimmed.mdup.bam	10701482.3875031	0.00711305693438502	0.197342790070426	7.93979407386252
aaa-0081-single-f10-r3-c2_S310_.trimmed.mdup.bam	13404321.5761628	0.0121050369512021	0.161546962261674	7.94462664450905
aaa-0081-single-f10-r3-c3_S311_.trimmed.mdup.bam	2296262.83454674	0.00101782140379926	0.450135836008891	7.87180192885553
aaa-0081-single-f10-r3-c4_S312_.trimmed.mdup.bam	11422361.2562345	0.0100604095494316	0.228652103444409	7.89886558144883
aaa-0081-single-f10-r3-c5_S313_.trimmed.mdup.bam	15774545.1609248	0.0280155386404527	0.231894587678247	7.91309503437313
aaa-0081-single-f10-r3-c6_S314_.trimmed.mdup.bam	7112687.37943594	0.0131057550189951	0.181502777189582	7.65155135821668
aaa-0081-single-f10-r3-c7_S315_.trimmed.mdup.bam	9385630.9349269	0.0098733274835283	0.253828933430046	7.84909088929697
aaa-0081-single-f10-r4-c1_S316_.trimmed.mdup.bam	9274075.12599769	0.0102970598807491	0.290282673961911	7.74914101086649
aaa-0081-single-f10-r4-c2_S317_.trimmed.mdup.bam	12978543.7707173	0.00964807635404279	0.238544268042217	7.92221866696224
aaa-0081-single-f10-r4-c3_S318_.trimmed.mdup.bam	9475402.29816965	0.00939058404382748	0.30473416596732	7.81871749004382
aaa-0081-single-f10-r4-c4_S319_.trimmed.mdup.bam	12004596.8915023	0.0213064905439772	0.299725178633888	7.78222778214374
aaa-0081-single-f10-r4-c5_S320_.trimmed.mdup.bam	11874565.4008542	0.0190343272505314	0.222018455528613	7.87384468096955
aaa-0081-single-f10-r4-c6_S321_.trimmed.mdup.bam	14404339.416953	0.0138935893335885	0.149491867290735	7.94632254022258
aaa-0081-single-f10-r4-c7_S322_.trimmed.mdup.bam	11542686.3767641	0.010292148095367	0.214804720720541	7.90333371823453
aaa-0081-single-f10-r5-c1_S323_.trimmed.mdup.bam	569937.001367192	0.00014076544191602	0.951332149200711	7.18745031882996
aaa-0081-single-f10-r5-c2_S324_.trimmed.mdup.bam	6374703.83034959	0.00560333167105119	0.206532180595581	7.77367897562164
aaa-0081-single-f10-r5-c3_S325_.trimmed.mdup.bam	16007468.4363937	0.0284155711632135	0.207204830413493	7.90123647786087
aaa-0081-single-f10-r5-c4_S326_.trimmed.mdup.bam	14140700.487306	0.0241011487716615	0.195062727640631	7.92684808790432
aaa-0081-single-f10-r5-c5_S327_.trimmed.mdup.bam	10689881.9163345	0.0150590042377355	0.254791918193806	7.80974296450685
aaa-0081-single-f10-r5-c6_S328_.trimmed.mdup.bam	5935672.05225488	0.00303456991455372	0.309097552064304	7.91234637329506
aaa-0081-single-f10-r5-c7_S329_.trimmed.mdup.bam	10302917.5413164	0.014018293765106	0.230745376424435	7.92236461496784
aaa-0081-single-f10-r6-c1_S330_.trimmed.mdup.bam	14366956.9796433	0.0194790181961495	0.214900835423008	7.92621418704173
aaa-0081-single-f10-r6-c2_S331_.trimmed.mdup.bam	12908507.6337363	0.0209844922345983	0.194109627359715	7.89579271316336
aaa-0081-single-f10-r6-c3_S332_.trimmed.mdup.bam	13385914.3378059	0.0239843224954835	0.175771412849818	7.93819844901246
aaa-0081-single-f10-r6-c4_S333_.trimmed.mdup.bam	6251351.74632327	0.00474151555220348	0.29383606486997	7.71217616397576
aaa-0081-single-f10-r6-c5_S334_.trimmed.mdup.bam	8149430.56159076	0.0121330829251675	0.301294853078146	7.76491711444217
aaa-0081-single-f10-r6-c6_S335_.trimmed.mdup.bam	5250872.76036364	0.00290193810946357	0.277432495952369	7.91720717378538
aaa-0081-single-f10-r6-c7_S336_.trimmed.mdup.bam	3307107.56118603	0.00193470754463229	0.369554423102051	7.76285318988167
aaa-0081-single-f10-r7-c1_S337_.trimmed.mdup.bam	9233133.64416377	0.0155717099244514	0.226842431212952	7.88614735756341
aaa-0081-single-f10-r7-c2_S338_.trimmed.mdup.bam	12631615.5122053	0.0181218713982868	0.184880100918918	7.91513538275033
aaa-0081-single-f10-r7-c3_S339_.trimmed.mdup.bam	9704579.44414097	0.0109189908646688	0.222215901549197	7.87792362414154
aaa-0081-single-f10-r7-c4_S340_.trimmed.mdup.bam	7848906.82809153	0.0155270741678858	0.177244389027431	7.93932365828086
aaa-0081-single-f10-r7-c5_S341_.trimmed.mdup.bam	5204043.67028038	0.0073744695416285	0.199496476043497	7.68728690332001
aaa-0081-single-f10-r7-c6_S342_.trimmed.mdup.bam	15745352.1143182	0.0227879700461758	0.229047849202513	7.91837990879636
aaa-0081-single-f11-r1-c1_S344_.trimmed.mdup.bam	12862621.9717541	0.0131228564121764	0.218779427459351	7.92818344390945
aaa-0081-single-f11-r1-c2_S345_.trimmed.mdup.bam	11481023.0552189	0.0132911264274935	0.272440288979541	7.78980309088964
aaa-0081-single-f11-r1-c3_S346_.trimmed.mdup.bam	7956796.35193643	0.00919606419624939	0.182639694440515	7.93913108844866
aaa-0081-single-f11-r1-c4_S347_.trimmed.mdup.bam	5822881.08249137	0.0127003836131583	0.261665352400844	7.76063599522869
aaa-0081-single-f11-r1-c5_S348_.trimmed.mdup.bam	6673490.57577502	0.00875732120934207	0.178005852867726	7.72621409192563
aaa-0081-single-f11-r1-c6_S349_.trimmed.mdup.bam	6921969.90745603	0.0113524529294458	0.170510175088849	7.64481798981289
aaa-0081-single-f11-r1-c7_S350_.trimmed.mdup.bam	12540857.208628	0.0134593689194566	0.149035255157188	7.94595156779353
aaa-0081-single-f11-r2-c1_S351_.trimmed.mdup.bam	12564402.2408014	0.0108172807383353	0.215199095472157	7.92243515708947
aaa-0081-single-f11-r2-c2_S352_.trimmed.mdup.bam	3900193.54704975	0.00258423732896527	0.319500853493437	7.6619770179238
aaa-0081-single-f11-r2-c3_S353_.trimmed.mdup.bam	11065666.4234758	0.00956456337418558	0.177257113505763	7.94221454736943
aaa-0081-single-f11-r2-c4_S354_.trimmed.mdup.bam	9247047.42592808	0.0104941429620989	0.272196382683838	7.86044793286009
aaa-0081-single-f11-r2-c5_S355_.trimmed.mdup.bam	11404988.3938926	0.0122236648737553	0.27489085091905	7.88734575862834
aaa-0081-single-f11-r2-c6_S356_.trimmed.mdup.bam	12771757.9965052	0.0167005029013175	0.176152412068761	7.93957908691943
aaa-0081-single-f11-r2-c7_S357_.trimmed.mdup.bam	10266856.0444048	0.00967936749335186	0.202067928046274	7.92349137072902
aaa-0081-single-f11-r3-c1_S358_.trimmed.mdup.bam	7354776.9605201	0.00513973541924747	0.242927253157432	7.91556368205168
aaa-0081-single-f11-r3-c2_S359_.trimmed.mdup.bam	4132847.65432404	0.00474709145992836	0.314377039355397	7.83955806452954
aaa-0081-single-f11-r3-c3_S360_.trimmed.mdup.bam	2499921.01539098	0.000947931512780702	0.459163715176825	7.86689391623746
aaa-0081-single-f11-r3-c4_S361_.trimmed.mdup.bam	4253141.22897957	0.00552179227758093	0.203300030275507	7.61647881600241
aaa-0081-single-f11-r3-c5_S362_.trimmed.mdup.bam	15330297.5473495	0.0134814455636364	0.205214619150632	7.88372217270695
aaa-0081-single-f11-r3-c6_S363_.trimmed.mdup.bam	12771673.6125857	0.0129694979024713	0.255893259565741	7.8954255924145
aaa-0081-single-f11-r3-c7_S364_.trimmed.mdup.bam	9464128.72365362	0.00729222069323227	0.270838277378377	7.83988980433437
aaa-0081-single-f11-r4-c1_S365_.trimmed.mdup.bam	9545005.01441275	0.00795503227681376	0.253784665998406	7.8696977624795
aaa-0081-single-f11-r4-c2_S366_.trimmed.mdup.bam	9710683.88979248	0.00666883129535239	0.193528044129044	7.94082824665101
aaa-0081-single-f11-r4-c3_S367_.trimmed.mdup.bam	9450651.33967105	0.00782963069492854	0.192016472704052	7.93662225342677
aaa-0081-single-f11-r4-c4_S368_.trimmed.mdup.bam	7152583.02961519	0.0112626358062961	0.320441184756682	7.73305726706349
aaa-0081-single-f11-r4-c5_S369_.trimmed.mdup.bam	21131515.1837418	0.0146013756966966	0.164229553460585	7.93745649359075
