file	complexity	coverage	spikiness	entropy
blm_recq5-2-single-c15-w45_.trimmed.mdup.bam	304838.257930245	0.00327089352746854	0.423000067356699	7.7314449415164
blm_recq5-2-single-c15-w46_.trimmed.mdup.bam	1839931.38402035	0.0236701511803859	0.25019068636923	7.86934750786326
blm_recq5-2-single-c15-w47_.trimmed.mdup.bam	3074769.18905976	0.0379546615113305	0.22449430479183	7.89164504782324
blm_recq5-2-single-c15-w48_.trimmed.mdup.bam	3726.94312109546	3.95105842387187e-06	1.92207792207792	4.34380542185369
blm_recq5-2-single-c15-w49_.trimmed.mdup.bam	1996.824787611	4.29526225148831e-06	1.95	4.38202663467388
blm_recq5-2-single-c15-w4_.trimmed.mdup.bam	801643.148439198	0.0109160979982569	0.214237006730114	7.90983375785777
blm_recq5-2-single-c15-w5_.trimmed.mdup.bam	963113.082398316	0.00775974468955996	0.294888609255091	7.85872148951288
blm_recq5-2-single-c15-w6_.trimmed.mdup.bam	359605.637319531	0.0049336282396174	0.316230988985584	7.86811791441478
blm_recq5-2-single-c15-w7_.trimmed.mdup.bam	480087.720652469	0.0083080060164407	0.256458038812492	7.89692225563597
blm_recq5-2-single-c15-w8_.trimmed.mdup.bam	3116998.20467674	0.0434093230331846	0.132249548266526	7.92733275903593
blm_recq5-2-single-c15-w9_.trimmed.mdup.bam	1273.45016954288	8.35738550402664e-07	2	2.70805020110221
blm_recq5-2-single-c16-w10_.trimmed.mdup.bam	639653.372542867	0.005220955865615	0.263528786065683	7.89800512761822
blm_recq5-2-single-c16-w11_.trimmed.mdup.bam	368823.013591885	0.00609211859169146	0.266139883764207	7.89822709080637
blm_recq5-2-single-c16-w12_.trimmed.mdup.bam	660751.952046936	0.0103703578106064	0.214998350923483	7.91425646362047
blm_recq5-2-single-c16-w13_.trimmed.mdup.bam	123.740796725367	1.42959538939472e-06	2	2.99573227355399
blm_recq5-2-single-c16-w14_.trimmed.mdup.bam	1381501.53194716	0.0228402271813779	0.242707189063835	7.8897459952531
blm_recq5-2-single-c16-w15_.trimmed.mdup.bam	1821596.77804275	0.0242841483146498	0.192959288737804	7.90354681064886
blm_recq5-2-single-c16-w16_.trimmed.mdup.bam	684197.908708234	0.00859078063207131	0.227887522859367	7.88561021426338
blm_recq5-2-single-c16-w17_.trimmed.mdup.bam	2162241.56499389	0.0191059802552296	0.212047401305713	7.9088399404969
blm_recq5-2-single-c16-w18_.trimmed.mdup.bam	802756.422638805	0.01148122757932	0.209742905460851	7.90967135708807
blm_recq5-2-single-c16-w19_.trimmed.mdup.bam	415684.75077276	0.00641482603219221	0.253900130333469	7.90231259728148
blm_recq5-2-single-c16-w1_.trimmed.mdup.bam	567724.441451408	0.00744063212290135	0.252268348599167	7.89708862429167
blm_recq5-2-single-c16-w20_.trimmed.mdup.bam	NA	1.3198257773891e-06	1.92592592592593	3.29583686600433
blm_recq5-2-single-c16-w21_.trimmed.mdup.bam	1058112.59094045	0.0141283674292228	0.191283511403039	7.91380766111997
blm_recq5-2-single-c16-w22_.trimmed.mdup.bam	986786.536168303	0.0136804860411649	0.200882989195466	7.87117511352523
blm_recq5-2-single-c16-w23_.trimmed.mdup.bam	2269029.37064995	0.0290372405133678	0.255383615299439	7.80202219886361
blm_recq5-2-single-c16-w24_.trimmed.mdup.bam	852011.035200087	0.0111376046563759	0.321925118264682	7.80838597563138
blm_recq5-2-single-c16-w25_.trimmed.mdup.bam	849630.226680018	0.012491249835996	0.201699079221566	7.91075931879359
blm_recq5-2-single-c16-w26_.trimmed.mdup.bam	1793776.45694508	0.0243867913207833	0.162686990310692	7.92245376183311
blm_recq5-2-single-c16-w27_.trimmed.mdup.bam	NA	9.26079912495784e-07	1.89473684210526	2.94443897916644
blm_recq5-2-single-c16-w28_.trimmed.mdup.bam	865163.700014438	0.0060152261117961	0.243360410340054	7.90623766897774
blm_recq5-2-single-c16-w29_.trimmed.mdup.bam	2537157.64861108	0.0250931924496727	0.145095954371833	7.92576314327952
blm_recq5-2-single-c16-w2_.trimmed.mdup.bam	571370.735420612	0.00844365502874227	0.244192848007773	7.90504555084583
blm_recq5-2-single-c16-w30_.trimmed.mdup.bam	1300089.06169484	0.0185057674642786	0.202161396594723	7.91448978148524
blm_recq5-2-single-c16-w31_.trimmed.mdup.bam	2033053.39504507	0.0275240298219997	0.241949230728677	7.84089009054692
blm_recq5-2-single-c16-w32_.trimmed.mdup.bam	696552.402117733	0.00868459382242379	0.225944815902824	7.90461864003197
blm_recq5-2-single-c16-w33_.trimmed.mdup.bam	1043711.0016026	0.0130476697326234	0.188914989146918	7.91616598498494
blm_recq5-2-single-c16-w34_.trimmed.mdup.bam	886886.872473333	0.0107565930378877	0.204669266227724	7.91074700342224
blm_recq5-2-single-c16-w35_.trimmed.mdup.bam	1250985.83400653	0.0162935995779752	0.20187493651047	7.86876278532089
blm_recq5-2-single-c16-w36_.trimmed.mdup.bam	1199490.81709843	0.0174785223878593	0.18155979990905	7.89533482125919
blm_recq5-2-single-c16-w37_.trimmed.mdup.bam	8386.7789061156	3.14057659835546e-06	1.9344262295082	4.11087386417331
blm_recq5-2-single-c16-w38_.trimmed.mdup.bam	762392.830056018	0.0104748309578817	0.206702272165967	7.91028155245644
blm_recq5-2-single-c16-w39_.trimmed.mdup.bam	468.103944332708	3.87302162005667e-06	2	4.11087386417331
blm_recq5-2-single-c16-w3_.trimmed.mdup.bam	416352.997863972	0.00675123103648961	0.262598855526265	7.89982328788479
blm_recq5-2-single-c16-w40_.trimmed.mdup.bam	1142198.00760668	0.0157597938404418	0.186702629527834	7.91505508699356
blm_recq5-2-single-c16-w41_.trimmed.mdup.bam	956710.965441545	0.00986318043240317	0.262859112679052	7.8892139179334
blm_recq5-2-single-c16-w42_.trimmed.mdup.bam	1063965.03443814	0.0150665352750099	0.192978746475819	7.91487110125844
blm_recq5-2-single-c16-w43_.trimmed.mdup.bam	NA	5.37191110080596e-07	2	2.39789527279837
blm_recq5-2-single-c16-w44_.trimmed.mdup.bam	1763787.87006165	0.025462403349164	0.201460842644996	7.9041344438693
blm_recq5-2-single-c16-w45_.trimmed.mdup.bam	563798.16243407	0.00733570824022807	0.235442278217811	7.90849944867332
blm_recq5-2-single-c16-w46_.trimmed.mdup.bam	1179.61834187859	2.86631447042401e-06	2	3.87120101090789
blm_recq5-2-single-c16-w47_.trimmed.mdup.bam	785728.767879181	0.00829946114832502	0.307414326939101	7.84082519008744
blm_recq5-2-single-c16-w48_.trimmed.mdup.bam	84705.426934656	6.97506552275234e-06	1.9136690647482	4.88460722949329
blm_recq5-2-single-c16-w49_.trimmed.mdup.bam	12745.249158373	7.2966030588042e-06	1.86394557823129	4.96214086512323
blm_recq5-2-single-c16-w4_.trimmed.mdup.bam	1167570.94458575	0.00837501081234726	0.356247565909217	7.78630010582975
blm_recq5-2-single-c16-w5_.trimmed.mdup.bam	437541.432785994	0.00489035926043311	0.272965594266745	7.89549526518553
blm_recq5-2-single-c16-w6_.trimmed.mdup.bam	508259.205711238	0.0074718164068359	0.244684191638256	7.90077951604038
blm_recq5-2-single-c16-w7_.trimmed.mdup.bam	800996.621117576	0.0115248197150611	0.211211814600332	7.90930485831155
blm_recq5-2-single-c16-w8_.trimmed.mdup.bam	692103.211499831	0.00810248427474133	0.332692819907918	7.82785679466919
blm_recq5-2-single-c16-w9_.trimmed.mdup.bam	596866.327715377	0.00839833798821303	0.261081128903831	7.90519857444341
fucci-wt-single-f11-r1-c2_S100_.trimmed.mdup.bam	7220106.43778995	0.0166320186441801	0.148507150513739	7.9242694499071
fucci-wt-single-f11-r1-c3_S101_.trimmed.mdup.bam	5479686.16825865	0.0146474051063893	0.254585268244799	7.88219666801181
fucci-wt-single-f11-r1-c4_S102_.trimmed.mdup.bam	3929781.31923806	0.0129277404411302	0.184896761999857	7.9192738781074
fucci-wt-single-f11-r1-c6_S104_.trimmed.mdup.bam	8371736.85864017	0.0235330677156325	0.134022955394943	7.92807576515885
fucci-wt-single-f11-r1-c7_S105_.trimmed.mdup.bam	8667843.4464581	0.0168525710514243	0.146979966095981	7.92535452727613
fucci-wt-single-f11-r2-c1_S106_.trimmed.mdup.bam	7240621.34159425	0.026482382260116	0.223243501280215	7.8902801796471
fucci-wt-single-f11-r2-c2_S107_.trimmed.mdup.bam	5432163.66771791	0.00670385589668631	0.210105021485193	7.91758921108574
fucci-wt-single-f11-r2-c3_S108_.trimmed.mdup.bam	7756928.61208916	0.0260461170226809	0.141497801963202	7.92088191253693
fucci-wt-single-f11-r2-c4_S109_.trimmed.mdup.bam	4212049.39887985	0.0120699650744601	0.259032591063265	7.8809354288908
fucci-wt-single-f11-r2-c5_S110_.trimmed.mdup.bam	6899426.6314705	0.0130939792329189	0.219156368093147	7.90117775350152
fucci-wt-single-f11-r2-c6_S111_.trimmed.mdup.bam	6741230.94363544	0.0239292751397897	0.132123529818983	7.9263935921314
fucci-wt-single-f11-r2-c7_S112_.trimmed.mdup.bam	4426616.05065147	0.014080869891445	0.188780146102272	7.89995394908252
fucci-wt-single-f11-r3-c1_S113_.trimmed.mdup.bam	4821014.26246107	0.00705859048336366	0.222614972743611	7.91437773162153
fucci-wt-single-f11-r3-c2_S114_.trimmed.mdup.bam	7724998.79539309	0.0137904816684779	0.169273831815556	7.92239538735093
fucci-wt-single-f11-r3-c3_S115_.trimmed.mdup.bam	362502.131032526	0.000192823437556561	0.939361982599525	7.49101248531459
fucci-wt-single-f11-r3-c4_S116_.trimmed.mdup.bam	5535163.41752362	0.00931303812712673	0.231956658020509	7.8843401525351
fucci-wt-single-f11-r3-c5_S117_.trimmed.mdup.bam	7533899.71338425	0.0198005547607888	0.144552823801888	7.92579051349749
fucci-wt-single-f11-r3-c6_S118_.trimmed.mdup.bam	487140.131578041	0.00181204081272642	0.364512119328776	7.63019933845676
fucci-wt-single-f11-r3-c7_S119_.trimmed.mdup.bam	7166721.97970552	0.0098899347515535	0.173772284111475	7.92387884166499
fucci-wt-single-f11-r4-c1_S120_.trimmed.mdup.bam	7010239.89415657	0.0106430630881116	0.174751613030915	7.92084651254682
fucci-wt-single-f11-r4-c2_S121_.trimmed.mdup.bam	6512773.13285536	0.0113081762716994	0.162440622594394	7.9246653577174
fucci-wt-single-f11-r4-c3_S122_.trimmed.mdup.bam	5836516.6453125	0.00903838354854706	0.346547322083639	7.74048923377309
fucci-wt-single-f11-r4-c4_S123_.trimmed.mdup.bam	8673001.98939752	0.0385552570388047	0.192509789895262	7.91009963720791
fucci-wt-single-f11-r4-c5_S124_.trimmed.mdup.bam	5045090.99157024	0.0139758666767513	0.15629314014505	7.92351753572369
fucci-wt-single-f11-r4-c6_S125_.trimmed.mdup.bam	3967962.70515898	0.00939462673883011	0.182496959256953	7.91796545228317
fucci-wt-single-f11-r4-c7_S126_.trimmed.mdup.bam	5581934.8857586	0.00738012963843634	0.193388254428455	7.92090778754109
fucci-wt-single-f11-r5-c1_S127_.trimmed.mdup.bam	703868.362157382	0.000188109820323624	0.942440318302387	7.46937865867382
fucci-wt-single-f11-r5-c2_S128_.trimmed.mdup.bam	7548531.21502937	0.0084795571393639	0.196172453654151	7.9149382566036
fucci-wt-single-f11-r5-c3_S129_.trimmed.mdup.bam	8669763.08428557	0.0292274307754529	0.131769496636016	7.92644760974006
fucci-wt-single-f11-r5-c4_S130_.trimmed.mdup.bam	6908981.90094934	0.0257341993845732	0.132469821050795	7.9270693780966
fucci-wt-single-f11-r5-c5_S131_.trimmed.mdup.bam	4440729.72589406	0.0115149906396262	0.168643280874874	7.92100080883619
fucci-wt-single-f11-r5-c6_S132_.trimmed.mdup.bam	2704706.06099204	0.00142178102347574	0.379727095516569	7.8790713736788
fucci-wt-single-f11-r5-c7_S133_.trimmed.mdup.bam	6920150.41268555	0.0139252198196627	0.158999617259656	7.92450422488145
fucci-wt-single-f11-r6-c1_S134_.trimmed.mdup.bam	6177917.12881742	0.00679793719688759	0.216808388941849	7.90771652500795
fucci-wt-single-f11-r6-c2_S135_.trimmed.mdup.bam	2956499.61247597	0.000772419941112838	0.489688063934004	7.82559791983517
fucci-wt-single-f11-r6-c3_S136_.trimmed.mdup.bam	9428528.34834526	0.0289728756928202	0.136965404416326	7.91954855895551
fucci-wt-single-f11-r6-c4_S137_.trimmed.mdup.bam	3911440.76167636	0.00231888693926869	0.342514943837446	7.87303515603058
fucci-wt-single-f11-r6-c5_S138_.trimmed.mdup.bam	7419338.43833335	0.0153747291652177	0.153875522334736	7.92465236523948
fucci-wt-single-f11-r6-c6_S139_.trimmed.mdup.bam	3129886.50179309	0.00206304603029594	0.314823008849557	7.89826290362706
fucci-wt-single-f11-r6-c7_S140_.trimmed.mdup.bam	6988711.68917953	0.0212384168705213	0.163909270913803	7.9062572090038
fucci-wt-single-f11-r7-c2_S142_.trimmed.mdup.bam	4386902.4542627	0.00965100289608794	0.214484303418467	7.91158710193049
fucci-wt-single-f11-r7-c3_S143_.trimmed.mdup.bam	6877856.30020884	0.0115007736939486	0.17281773349112	7.92103945329568
fucci-wt-single-f11-r7-c4_S144_.trimmed.mdup.bam	7782136.78850214	0.033003067969019	0.230860225398081	7.87973149046195
fucci-wt-single-f11-r7-c5_S145_.trimmed.mdup.bam	5489716.85194541	0.00636073357498167	0.281137102970265	7.88971947558002
fucci-wt-single-f11-r7-c6_S146_.trimmed.mdup.bam	7655348.54321278	0.0244870754135733	0.130370110717275	7.92859573942256
fucci-wt-single-f12-r1-c1_S148_.trimmed.mdup.bam	6185332.15381868	0.0249671380785904	0.134427904567945	7.92533422306436
fucci-wt-single-f12-r1-c2_S149_.trimmed.mdup.bam	7333285.24721866	0.0316904474819141	0.224537127446878	7.8951734636127
fucci-wt-single-f12-r1-c4_S151_.trimmed.mdup.bam	10621112.4099392	0.0376601192047279	0.119778206555425	7.92748678737134
fucci-wt-single-f12-r1-c6_S153_.trimmed.mdup.bam	10863691.6094917	0.0432887276765235	0.189694508867989	7.90613463726702
fucci-wt-single-f12-r1-c7_S154_.trimmed.mdup.bam	6801259.72059365	0.0306690775082683	0.181671912572579	7.90929892275145
fucci-wt-single-f12-r2-c1_S155_.trimmed.mdup.bam	5580102.73105751	0.019475693051177	0.148677209902238	7.92598260674209
fucci-wt-single-f12-r2-c3_S157_.trimmed.mdup.bam	7286476.85587525	0.0275102804495366	0.124984275015306	7.92728855664033
fucci-wt-single-f12-r2-c4_S158_.trimmed.mdup.bam	4302234.8998452	0.0151717781047859	0.269145681514788	7.82893478404077
fucci-wt-single-f12-r2-c5_S159_.trimmed.mdup.bam	8367392.99964137	0.0262949249051853	0.176548663032471	7.8987639519289
fucci-wt-single-f12-r2-c6_S160_.trimmed.mdup.bam	6945423.68953825	0.0371792412008228	0.20129374382685	7.87171485265734
fucci-wt-single-f12-r2-c7_S161_.trimmed.mdup.bam	6666184.18601751	0.0226131251872841	0.136091521862607	7.92789878136957
fucci-wt-single-f12-r3-c1_S162_.trimmed.mdup.bam	3989875.54824253	0.00488316530329468	0.23243415802075	7.92168333669249
fucci-wt-single-f12-r3-c2_S163_.trimmed.mdup.bam	5839879.03392886	0.012190909168207	0.190157104187676	7.91904364019818
fucci-wt-single-f12-r3-c3_S164_.trimmed.mdup.bam	884715.131411682	0.000431301967190834	0.677257329751197	7.71517066709913
fucci-wt-single-f12-r3-c4_S165_.trimmed.mdup.bam	6684494.67849498	0.0125571352409035	0.166042367139259	7.92267019633363
fucci-wt-single-f12-r3-c5_S166_.trimmed.mdup.bam	8361713.49510951	0.035356990195159	0.161731290832921	7.92228345095856
fucci-wt-single-f12-r3-c6_S167_.trimmed.mdup.bam	7628669.87270136	0.0325800712548616	0.210671506614555	7.90455751140388
fucci-wt-single-f12-r4-c1_S169_.trimmed.mdup.bam	5741570.0271391	0.0119140983776912	0.235814856553204	7.87143059552668
fucci-wt-single-f12-r4-c2_S170_.trimmed.mdup.bam	5924829.34804878	0.011173103954616	0.249366160393771	7.89486267708792
fucci-wt-single-f12-r4-c3_S171_.trimmed.mdup.bam	7833110.12996493	0.0111276616018749	0.178451512360983	7.91884576695847
fucci-wt-single-f12-r4-c4_S172_.trimmed.mdup.bam	5988067.23849316	0.0275174196837711	0.134053609318841	7.92393056431921
fucci-wt-single-f12-r4-c5_S173_.trimmed.mdup.bam	4638207.51238555	0.0169484520551758	0.199967817256798	7.90669777812697
fucci-wt-single-f12-r4-c6_S174_.trimmed.mdup.bam	5345152.51458455	0.0130600008428428	0.207925108894786	7.87515677173303
fucci-wt-single-f12-r5-c1_S176_.trimmed.mdup.bam	407569.92688722	0.000175020360749243	0.962199312714777	7.4414115885453
fucci-wt-single-f12-r5-c2_S177_.trimmed.mdup.bam	4620350.55495235	0.00635124935098272	0.214268651306848	7.90761719578274
fucci-wt-single-f12-r5-c4_S179_.trimmed.mdup.bam	7540537.53894632	0.0358101223915599	0.191102471795833	7.90597277661846
fucci-wt-single-f12-r5-c5_S180_.trimmed.mdup.bam	4581274.45915891	0.0111558403355479	0.219025419570125	7.89494154944208
fucci-wt-single-f12-r5-c6_S181_.trimmed.mdup.bam	1754634.9728874	0.00122657730150074	0.436903279369033	7.83881523988982
fucci-wt-single-f12-r5-c7_S182_.trimmed.mdup.bam	1804605.75089437	0.00481196918627367	0.236456363933431	7.89767806213439
fucci-wt-single-f12-r6-c1_S183_.trimmed.mdup.bam	3954659.77441306	0.00872170987486079	0.188574125947964	7.92180541986061
fucci-wt-single-f12-r6-c2_S184_.trimmed.mdup.bam	4728616.76710353	0.0121364440124023	0.170208230336951	7.91837411637537
fucci-wt-single-f12-r6-c4_S186_.trimmed.mdup.bam	2066291.67030619	0.0014272241714929	0.385330247463059	7.87637333532319
fucci-wt-single-f12-r6-c5_S187_.trimmed.mdup.bam	4457219.43916143	0.0071759487697851	0.240548054303981	7.89077323381917
fucci-wt-single-f12-r6-c6_S188_.trimmed.mdup.bam	771473.052921326	0.000553057190371639	0.598743765010161	7.75755490837402
fucci-wt-single-f12-r6-c7_S189_.trimmed.mdup.bam	8296248.14050889	0.0261167736819627	0.207865992229309	7.89136720768084
fucci-wt-single-f12-r7-c1_S190_.trimmed.mdup.bam	6060339.63593151	0.0121698651355101	0.168500266558575	7.9207296199145
fucci-wt-single-f12-r7-c2_S191_.trimmed.mdup.bam	4032391.27529279	0.00734679432343231	0.201926773886991	7.92101519033837
fucci-wt-single-f12-r7-c3_S192_.trimmed.mdup.bam	2729477.16758201	0.00359074080577801	0.369325367406568	7.7817102344131
fucci-wt-single-f12-r7-c4_S193_.trimmed.mdup.bam	3609758.0954223	0.0119823686002754	0.255943943222601	7.87953235116364
fucci-wt-single-f12-r7-c5_S194_.trimmed.mdup.bam	1750105.37928002	0.000822504997974765	0.507620738201628	7.79118607328081
fucci-wt-single-f12-r7-c6_S195_.trimmed.mdup.bam	3597275.5299673	0.00101531645477721	0.440544659096495	7.85034701165251
fucci-wt-single-f7-r1-c1_S1_.trimmed.mdup.bam	7222427.00844414	0.0198404645955633	0.176736692765023	7.91518313412732
fucci-wt-single-f7-r1-c4_S4_.trimmed.mdup.bam	10564063.7837961	0.0307790747546021	0.128962227114922	7.927996607664
fucci-wt-single-f7-r1-c5_S5_.trimmed.mdup.bam	10620067.101949	0.0233895473478789	0.23097165147858	7.89637792980735
fucci-wt-single-f7-r1-c7_S7_.trimmed.mdup.bam	9150128.88944528	0.0295615147514941	0.22699677244906	7.88105149855327
fucci-wt-single-f7-r2-c1_S8_.trimmed.mdup.bam	9769869.29167282	0.0298087690216138	0.157759465135474	7.92305370038138
fucci-wt-single-f7-r2-c2_S9_.trimmed.mdup.bam	7626367.06662293	0.00717639205768727	0.272081922986096	7.87664233804131
fucci-wt-single-f7-r2-c4_S11_.trimmed.mdup.bam	10145231.3031241	0.023838846350572	0.144243728384571	7.92444981775717
fucci-wt-single-f7-r2-c5_S12_.trimmed.mdup.bam	9787206.50725239	0.0264511685100025	0.211041032560377	7.87006582502258
fucci-wt-single-f7-r2-c6_S13_.trimmed.mdup.bam	10362419.4339418	0.0308737537972923	0.133229103898289	7.92636922439661
fucci-wt-single-f7-r2-c7_S14_.trimmed.mdup.bam	12804125.992372	0.0306767299721047	0.234568450421532	7.88693024772431
fucci-wt-single-f7-r3-c1_S15_.trimmed.mdup.bam	3941402.26403384	0.0031559773720611	0.279041219795839	7.89945051545546
fucci-wt-single-f7-r3-c3_S17_.trimmed.mdup.bam	2225841.51077123	0.00105099449291653	0.444502918381016	7.85392646195417
fucci-wt-single-f7-r3-c4_S18_.trimmed.mdup.bam	7619783.24333347	0.0111923350077919	0.172585620130692	7.91953980085631
fucci-wt-single-f7-r3-c5_S19_.trimmed.mdup.bam	9451062.3554488	0.0273133893840567	0.134199240089363	7.92688169954155
fucci-wt-single-f7-r3-c6_S20_.trimmed.mdup.bam	9543124.66038452	0.0257868677510652	0.133600671773516	7.92731049094925
fucci-wt-single-f7-r3-c7_S21_.trimmed.mdup.bam	8128979.52912128	0.0101442233433582	0.267519554621978	7.86519705695927
fucci-wt-single-f7-r4-c1_S22_.trimmed.mdup.bam	6921304.01096956	0.010281352464499	0.239989977193	7.89313562039358
fucci-wt-single-f7-r4-c2_S23_.trimmed.mdup.bam	8832559.93173354	0.0107714015737752	0.251956446127686	7.86939180354932
fucci-wt-single-f7-r4-c3_S24_.trimmed.mdup.bam	7784698.98603754	0.00923463607221317	0.179964479215845	7.89023498341717
fucci-wt-single-f7-r4-c4_S25_.trimmed.mdup.bam	8888039.95808123	0.0282851263314552	0.187746032125299	7.909676267078
fucci-wt-single-f7-r4-c5_S26_.trimmed.mdup.bam	10048055.4597151	0.0212174236750784	0.142351206366156	7.92494199655343
fucci-wt-single-f7-r4-c6_S27_.trimmed.mdup.bam	10796189.9438032	0.0175735874051145	0.226407143996557	7.87393118494981
fucci-wt-single-f7-r4-c7_S28_.trimmed.mdup.bam	4869675.54196257	0.00574886124364992	0.223305700136212	7.91119879029034
fucci-wt-single-f7-r5-c1_S29_.trimmed.mdup.bam	664555.342639019	0.000272379206710757	0.81418856827789	7.62017232509361
fucci-wt-single-f7-r5-c2_S30_.trimmed.mdup.bam	4916353.72223199	0.00700030281938867	0.297459948223464	7.83929173897557
fucci-wt-single-f7-r5-c3_S31_.trimmed.mdup.bam	10049212.1809617	0.0401548366627671	0.225831464859404	7.87616346842931
fucci-wt-single-f7-r5-c4_S32_.trimmed.mdup.bam	10414209.0318074	0.0327513452014194	0.176372666411268	7.91752290780178
fucci-wt-single-f7-r5-c5_S33_.trimmed.mdup.bam	5656446.15863055	0.0136534804499824	0.171963177906744	7.88687233090575
fucci-wt-single-f7-r5-c6_S34_.trimmed.mdup.bam	6692347.44055654	0.00510878848376602	0.313435967111901	7.85414996365896
fucci-wt-single-f7-r5-c7_S35_.trimmed.mdup.bam	8327129.31232727	0.0140737827896811	0.214665181521267	7.90413953139319
fucci-wt-single-f7-r6-c1_S36_.trimmed.mdup.bam	8121614.95463213	0.0182096181176041	0.152836969326434	7.92166563152496
fucci-wt-single-f7-r6-c2_S37_.trimmed.mdup.bam	9781109.07755107	0.0234206254240473	0.245281787021708	7.87575504312211
fucci-wt-single-f7-r6-c3_S38_.trimmed.mdup.bam	10012137.6360408	0.0263844509283904	0.135622408977619	7.92692626997484
fucci-wt-single-f7-r6-c4_S39_.trimmed.mdup.bam	4255341.21092938	0.00261077988019156	0.290241253587774	7.89983689162029
fucci-wt-single-f7-r6-c5_S40_.trimmed.mdup.bam	1439011.48674277	0.000198001389962407	0.904068307383225	7.44353610256063
fucci-wt-single-f7-r6-c6_S41_.trimmed.mdup.bam	591045.505363907	0.000363665429357955	0.725476457399103	7.60437194136143
fucci-wt-single-f7-r6-c7_S42_.trimmed.mdup.bam	11526096.0147282	0.0246480164454152	0.134701894998992	7.92711628041817
fucci-wt-single-f7-r7-c2_S44_.trimmed.mdup.bam	8194241.67265595	0.018789227573327	0.254431666468771	7.87346419099741
fucci-wt-single-f7-r7-c3_S45_.trimmed.mdup.bam	7181607.46526353	0.0110729467930588	0.247418852728233	7.88667259107339
fucci-wt-single-f7-r7-c4_S46_.trimmed.mdup.bam	9450784.42525266	0.0261595485359909	0.136859361993701	7.9252044039969
fucci-wt-single-f7-r7-c5_S47_.trimmed.mdup.bam	3285027.61789668	0.00224463411092811	0.372013342107055	7.81865349339548
fucci-wt-single-f8-r1-c1_S50_.trimmed.mdup.bam	10786376.4316221	0.0268010670814724	0.215555015351554	7.89619442955625
fucci-wt-single-f8-r1-c2_S51_.trimmed.mdup.bam	9279883.51871641	0.0268348349988412	0.218989572715931	7.87726440393356
fucci-wt-single-f8-r1-c3_S52_.trimmed.mdup.bam	9501716.35232566	0.017367869438091	0.183914783398598	7.91838206943004
fucci-wt-single-f8-r1-c4_S53_.trimmed.mdup.bam	10668879.5642496	0.0232285632500831	0.202710856706202	7.90464992875982
fucci-wt-single-f8-r1-c5_S54_.trimmed.mdup.bam	7806082.43201222	0.0148195555908223	0.176517471067883	7.91997046019922
fucci-wt-single-f8-r1-c6_S55_.trimmed.mdup.bam	10522116.1898256	0.019605525893063	0.157905483214954	7.92008506045855
fucci-wt-single-f8-r1-c7_S56_.trimmed.mdup.bam	1780003.80615084	0.00217577003150492	0.341603782596237	7.86860268367105
fucci-wt-single-f8-r2-c2_S58_.trimmed.mdup.bam	6457077.96085683	0.0058084166009317	0.260167981225628	7.89567748591516
fucci-wt-single-f8-r2-c3_S59_.trimmed.mdup.bam	9230689.71167065	0.0229369954085421	0.197964208862044	7.91103436821069
fucci-wt-single-f8-r2-c4_S60_.trimmed.mdup.bam	9222095.7466016	0.0165717826505431	0.150955100781373	7.92515490668063
fucci-wt-single-f8-r2-c5_S61_.trimmed.mdup.bam	8803040.77621877	0.0153469872433635	0.158148812533331	7.92244258778441
fucci-wt-single-f8-r2-c6_S62_.trimmed.mdup.bam	7777187.73055686	0.0168658635362103	0.147157694366021	7.92582476059567
fucci-wt-single-f8-r2-c7_S63_.trimmed.mdup.bam	6562526.31176847	0.0109329086152978	0.236542681243309	7.89620542550094
fucci-wt-single-f8-r3-c1_S64_.trimmed.mdup.bam	5403418.98783476	0.00459639429665707	0.235704912928408	7.91073385013825
fucci-wt-single-f8-r3-c2_S65_.trimmed.mdup.bam	7732995.53881907	0.00780174273739581	0.192633085175831	7.91844098291513
fucci-wt-single-f8-r3-c3_S66_.trimmed.mdup.bam	1940013.76472169	0.000704240707499071	0.511974984009665	7.81927381610216
fucci-wt-single-f8-r3-c4_S67_.trimmed.mdup.bam	9086596.61164588	0.00957373350814428	0.18577626027153	7.91845770389537
fucci-wt-single-f8-r3-c5_S68_.trimmed.mdup.bam	9446301.86828667	0.024809882585757	0.205056298279855	7.9095604546592
fucci-wt-single-f8-r3-c6_S69_.trimmed.mdup.bam	9494566.69021437	0.018911837639504	0.145009165044577	7.92535472587586
fucci-wt-single-f8-r3-c7_S70_.trimmed.mdup.bam	5359308.69268051	0.00607171439602502	0.285308947953166	7.85930194005086
fucci-wt-single-f8-r4-c1_S71_.trimmed.mdup.bam	7261468.11625097	0.00846475151771392	0.238023970460149	7.89546961288386
fucci-wt-single-f8-r4-c2_S72_.trimmed.mdup.bam	7279947.5094497	0.00726907905715316	0.197815894958995	7.91829108038815
fucci-wt-single-f8-r4-c3_S73_.trimmed.mdup.bam	7787584.8130942	0.00710876588158768	0.200018768226836	7.91835300318584
fucci-wt-single-f8-r4-c4_S74_.trimmed.mdup.bam	9713483.9405205	0.0243722214285656	0.136358835492534	7.92671438606791
fucci-wt-single-f8-r4-c5_S75_.trimmed.mdup.bam	10028911.1838319	0.0174693111307716	0.147777301119336	7.92492611239463
fucci-wt-single-f8-r4-c6_S76_.trimmed.mdup.bam	6446900.9160476	0.00816033901254743	0.20223579181103	7.9165265226306
