file	complexity	coverage	spikiness	entropy
blm-recq5-1-single-c7-w21-3d6_S219_.trimmed.mdup.bam	572936.205395618	0.00135120013436863	0.438621969421921	7.82442149400909
blm-recq5-1-single-c7-w22-3d6_S220_.trimmed.mdup.bam	1174043.55745766	0.00277321397303915	0.359329617709396	7.83935750540927
blm-recq5-1-single-c7-w23-3d6_S221_.trimmed.mdup.bam	981622.548668767	0.00201865345065838	0.434261562742423	7.78649180220386
blm-recq5-1-single-c7-w24-3d6_S222_.trimmed.mdup.bam	502691.965065985	0.00105308302978212	0.461211749053321	7.82289530008835
blm-recq5-1-single-c7-w26-3d6_S224_.trimmed.mdup.bam	1209500.32280828	0.00132702232496085	0.435958476428348	7.82699057612427
blm-recq5-1-single-c7-w27-3d6_S225_.trimmed.mdup.bam	880120.636157787	0.00233342347965738	0.41772181913027	7.7953451399134
blm-recq5-1-single-c7-w28-3d6_S226_.trimmed.mdup.bam	1281215.45100016	0.00280404239619614	0.318404896168133	7.8670792487814
blm-recq5-1-single-c7-w29-3d6_S227_.trimmed.mdup.bam	233740.369516367	0.000367178704550466	0.72718067409229	7.65556350158814
blm-recq5-1-single-c7-w3-3d6_S201_.trimmed.mdup.bam	324104.629156082	0.000665546757365008	0.559918699186992	7.74738076375755
blm-recq5-1-single-c7-w31-3d6_S229_.trimmed.mdup.bam	817976.265385458	0.00204476663756161	0.380646885859396	7.83154605493643
blm-recq5-1-single-c7-w32-3d6_S230_.trimmed.mdup.bam	652762.900973596	0.00140736040497819	0.436369247386491	7.8324177360709
blm-recq5-1-single-c7-w33-3d6_S231_.trimmed.mdup.bam	2295925.67707493	0.00499749537316309	0.247739133253379	7.89900343645881
blm-recq5-1-single-c7-w34-3d6_S232_.trimmed.mdup.bam	1985447.56206202	0.00439753288283187	0.258793969849246	7.90043610537439
blm-recq5-1-single-c7-w35-3d6_S233_.trimmed.mdup.bam	682863.734067754	0.00198605219969688	0.417978097463472	7.80004151518752
blm-recq5-1-single-c7-w36-3d6_S234_.trimmed.mdup.bam	370468.504442888	0.00076901870216149	0.539131656596881	7.77749093188127
blm-recq5-1-single-c7-w37-3d6_S235_.trimmed.mdup.bam	544528.64459504	0.00109285719061132	0.448025152289251	7.82586734879888
blm-recq5-1-single-c7-w38-3d6_S236_.trimmed.mdup.bam	652622.740852913	0.00128433166001562	0.432327693974498	7.83739491654561
blm-recq5-1-single-c7-w39-3d6_S237_.trimmed.mdup.bam	908587.430567583	0.00192928382486505	0.351016402635637	7.85930687946743
blm-recq5-1-single-c7-w4-3d6_S202_.trimmed.mdup.bam	386406.009086737	0.000694929718728506	0.611149504722414	7.62938267181374
blm-recq5-1-single-c7-w40-3d6_S238_.trimmed.mdup.bam	641101.934344051	0.00157600376649782	0.402629272567923	7.84631143561099
blm-recq5-1-single-c7-w41-3d6_S239_.trimmed.mdup.bam	394977.23362804	0.000706224008010972	0.573030325833396	7.73742018313236
blm-recq5-1-single-c7-w42-3d6_S240_.trimmed.mdup.bam	579003.129490206	0.00161183496400728	0.387300165380375	7.84239630230485
blm-recq5-1-single-c7-w43-3d6_S241_.trimmed.mdup.bam	63759.3637572422	7.01061922009221e-05	1.3240058910162	6.81165188027483
blm-recq5-1-single-c7-w44-3d6_S242_.trimmed.mdup.bam	245589.6501758	0.000400508838687853	0.68676451143726	7.69777521206558
blm-recq5-1-single-c7-w45-3d6_S243_.trimmed.mdup.bam	405162.671951157	0.000713117798688257	0.545616377392078	7.76744070032054
blm-recq5-1-single-c7-w47-3d6_S245_.trimmed.mdup.bam	724202.891123852	0.00155441509519505	0.417874228662553	7.82377567942641
blm-recq5-1-single-c7-w48-3d6_S246_.trimmed.mdup.bam	1605422.61277963	0.00357499226639893	0.278952806393776	7.90432376128224
blm-recq5-1-single-c7-w49-3d6_S247_.trimmed.mdup.bam	452559.495317083	0.00117700320761151	0.433294310465933	7.83606999199446
blm-recq5-1-single-c7-w5-3d6_S203_.trimmed.mdup.bam	618211.820107395	0.00102977560597043	0.450333846944016	7.80502577481118
blm-recq5-1-single-c7-w6-3d6_S204_.trimmed.mdup.bam	504049.706269723	0.00100863540343647	0.464076011529839	7.82179628422483
blm-recq5-1-single-c7-w7-3d6_S205_.trimmed.mdup.bam	744213.914233335	0.00188890900730939	0.448009041905756	7.7810169089055
blm-recq5-1-single-c7-w9-3d6_S207_.trimmed.mdup.bam	715386.396501529	0.00146744194402843	0.397183408515788	7.84756884826837
blm-recq5-2-single-c12-w1-3d6_S444_.trimmed.mdup.bam	425233.179545151	0.000749367998787493	0.550021225413896	7.74696856840827
blm-recq5-2-single-c12-w10-3d6_S453_.trimmed.mdup.bam	3207217.41294086	0.00739606695564373	0.283917459199249	7.87757638491782
blm-recq5-2-single-c12-w11-3d6_S454_.trimmed.mdup.bam	2284536.61417587	0.00661604150229848	0.367189143256182	7.77567398491972
blm-recq5-2-single-c12-w13-3d6_S456_.trimmed.mdup.bam	342219.050485436	0.00081194995360147	0.506932409012132	7.79279406946777
blm-recq5-2-single-c12-w14-3d6_S457_.trimmed.mdup.bam	794972.389592386	0.00203685415898057	0.367309557159789	7.8529449299088
blm-recq5-2-single-c12-w15-3d6_S458_.trimmed.mdup.bam	460500.90801938	0.00124912313791586	0.437906200597225	7.81829117244085
blm-recq5-2-single-c12-w19-3d6_S462_.trimmed.mdup.bam	668394.518234578	0.00189057692256438	0.384556998978251	7.83407001185825
blm-recq5-2-single-c12-w2-3d6_S445_.trimmed.mdup.bam	413328.623750239	0.000823383802479141	0.54574691520084	7.78715881538842
blm-recq5-2-single-c12-w20-3d6_S463_.trimmed.mdup.bam	612718.524977176	0.00161448141544953	0.436773729133103	7.79855658201892
blm-recq5-2-single-c12-w24-3d6_S467_.trimmed.mdup.bam	1511783.16979704	0.00420569996221668	0.278576111183952	7.88318420210989
blm-recq5-2-single-c12-w34-3d6_S477_.trimmed.mdup.bam	564413.786248878	0.00165849838225545	0.396808403867385	7.80784458426413
blm-recq5-2-single-c12-w35-3d6_S478_.trimmed.mdup.bam	3276659.32460661	0.0089859654826748	0.309312298032855	7.84184891999549
blm-recq5-2-single-c12-w39-3d6_S482_.trimmed.mdup.bam	2692263.72757109	0.00684103650268931	0.210257731128962	7.91836275874776
blm-recq5-2-single-c12-w4-3d6_S447_.trimmed.mdup.bam	730433.971533338	0.00131918788318364	0.419624552799775	7.83700259752693
blm-recq5-2-single-c12-w41-3d6_S484_.trimmed.mdup.bam	608405.798531011	0.00152085182205871	0.420147508544702	7.8270023657497
blm-recq5-2-single-c12-w43-3d6_S486_.trimmed.mdup.bam	2952061.57729993	0.00509458351884249	0.306706380505625	7.86322029491
blm-recq5-2-single-c12-w44-3d6_S487_.trimmed.mdup.bam	1199313.87004869	0.0021409167225744	0.348724059179823	7.83167762667736
blm-recq5-2-single-c12-w47-3d6_S490_.trimmed.mdup.bam	747313.029931584	0.00128895072643232	0.444403261675315	7.75479419315038
blm-recq5-2-single-c12-w5-3d6_S448_.trimmed.mdup.bam	1038624.89837428	0.00171995900324531	0.449477244772448	7.78129578380757
blm-recq5-2-single-c12-w7-3d6_S450_.trimmed.mdup.bam	8399542.86855236	0.0239209815437063	0.237108352060621	7.86397234636968
blm-recq5-2-single-c4-w1-3d6_S76_.trimmed.mdup.bam	1712439.42528815	0.00158243484102302	0.376732465350693	7.8654414811798
blm-recq5-2-single-c4-w11-3d6_S81_.trimmed.mdup.bam	2203805.92825834	0.0025494960562759	0.33568583041799	7.84588175412712
blm-recq5-2-single-c4-w13-3d6_S82_.trimmed.mdup.bam	1154094.64272215	0.00122941285457547	0.417515444982468	7.83832921978319
blm-recq5-2-single-c4-w15-3d6_S83_.trimmed.mdup.bam	1294299.06133964	0.00121126363111554	0.415959109534068	7.84002582098872
blm-recq5-2-single-c4-w17-3d6_S84_.trimmed.mdup.bam	289420.079503396	0.00020311134349356	0.910518444666002	7.49347774023772
blm-recq5-2-single-c4-w19-3d6_S85_.trimmed.mdup.bam	2756551.18458906	0.00303056737126758	0.296457088377003	7.88257521074341
blm-recq5-2-single-c4-w21-3d6_S86_.trimmed.mdup.bam	2314699.36214159	0.00215999137833849	0.349828422671873	7.85276158230758
blm-recq5-2-single-c4-w23-3d6_S87_.trimmed.mdup.bam	729821.431629006	0.000727378457928197	0.515727253535993	7.78974519189986
blm-recq5-2-single-c4-w27-3d6_S89_.trimmed.mdup.bam	3546773.99299363	0.00378677055217846	0.345868442511552	7.84881433795291
blm-recq5-2-single-c4-w29-3d6_S90_.trimmed.mdup.bam	468537.543453452	0.000389482983058345	0.673182891629494	7.67539511641682
blm-recq5-2-single-c4-w3-3d6_S77_.trimmed.mdup.bam	2447771.70969339	0.00270216842495496	0.377258073746256	7.77148051997579
blm-recq5-2-single-c4-w31-3d6_S91_.trimmed.mdup.bam	172999.223250295	0.000222653896276377	0.864539990753583	7.44479628202236
blm-recq5-2-single-c4-w33-3d6_S92_.trimmed.mdup.bam	758930.680438809	0.000833246877351386	0.514850875030811	7.77612037307302
blm-recq5-2-single-c4-w35-3d6_S93_.trimmed.mdup.bam	1305100.61898198	0.00161774439002233	0.454839536224457	7.76442800498663
blm-recq5-2-single-c4-w37-3d6_S94_.trimmed.mdup.bam	917125.029838726	0.000908273273842648	0.472085802991815	7.8121173492105
blm-recq5-2-single-c4-w39-3d6_S95_.trimmed.mdup.bam	643841.665253792	0.000677369171240929	0.535101760804939	7.79297945214734
blm-recq5-2-single-c4-w41-3d6_S96_.trimmed.mdup.bam	381650.825431158	0.000366291481137795	0.714424815690638	7.65087523212084
blm-recq5-2-single-c4-w43-3d6_S97_.trimmed.mdup.bam	1070283.21201707	0.00106349203847691	0.528695652173913	7.73438670810341
blm-recq5-2-single-c4-w45-3d6_S98_.trimmed.mdup.bam	1831135.36676195	0.00180332562361984	0.360638056312443	7.86579662284132
blm-recq5-2-single-c4-w47-3d6_S99_.trimmed.mdup.bam	551643.157882268	0.000563321782408742	0.591264786169245	7.75040641511232
blm-recq5-2-single-c4-w5-3d6_S78_.trimmed.mdup.bam	1120372.11534705	0.000945445020596067	0.459698275862069	7.82487773793835
blm-recq5-2-single-c4-w7-3d6_S79_.trimmed.mdup.bam	5693397.14321271	0.00790243579484648	0.308747085515756	7.84077450444438
blm-recq5-2-single-c4-w9-3d6_S80_.trimmed.mdup.bam	1313432.37932066	0.000795511387546339	0.514749730381273	7.81020613634565
blm-recq5-2-single-c8-w1-3d6_S248_.trimmed.mdup.bam	775046.118072187	0.000432958549300039	0.660845267202235	7.66369689897187
blm-recq5-2-single-c8-w10-3d6_S257_.trimmed.mdup.bam	275219.694642287	0.000166682079690963	0.977279612238716	7.39190944816121
blm-recq5-2-single-c8-w11-3d6_S258_.trimmed.mdup.bam	547652.448619722	0.00027982119783974	0.760806916426513	7.60117448685395
blm-recq5-2-single-c8-w12-3d6_S259_.trimmed.mdup.bam	1172558.09835655	0.000689498875269632	0.545254833040422	7.79044010231816
blm-recq5-2-single-c8-w13-3d6_S260_.trimmed.mdup.bam	1962343.14645783	0.00137998600085148	0.4571796286082	7.81150954816905
blm-recq5-2-single-c8-w14-3d6_S261_.trimmed.mdup.bam	1083619.7602136	0.000699455205741457	0.526884841448371	7.79307391623433
blm-recq5-2-single-c8-w15-3d6_S262_.trimmed.mdup.bam	681310.199429237	0.000302043877697987	0.795752447320392	7.63169287115317
blm-recq5-2-single-c8-w18-3d6_S265_.trimmed.mdup.bam	805280.313934254	0.000404125407409065	0.6762840442731	7.6980376102651
blm-recq5-2-single-c8-w19-3d6_S266_.trimmed.mdup.bam	1612136.56381285	0.00110108214021178	0.441250862267188	7.82743887882588
blm-recq5-2-single-c8-w20-3d6_S267_.trimmed.mdup.bam	425737.520742442	0.000274714806154405	0.79455582122494	7.58363463621242
blm-recq5-2-single-c8-w23-3d6_S270_.trimmed.mdup.bam	488068.239321485	0.000261190801390314	0.815789473684211	7.57946068487801
blm-recq5-2-single-c8-w24-3d6_S271_.trimmed.mdup.bam	337906.401734368	0.000181788191606262	0.964640883977901	7.41432380412358
blm-recq5-2-single-c8-w27-3d6_S274_.trimmed.mdup.bam	352076.82181011	0.000204467759141617	0.895750988142292	7.49818810885416
blm-recq5-2-single-c8-w28-3d6_S275_.trimmed.mdup.bam	244648.129115601	0.000117575882820461	1.08504273504273	7.24297561689071
blm-recq5-2-single-c8-w29-3d6_S276_.trimmed.mdup.bam	85481.341652395	6.17692063593036e-05	1.40098199672668	6.81985573869909
blm-recq5-2-single-c8-w3-3d6_S250_.trimmed.mdup.bam	1966514.54337423	0.00126688088214005	0.417218807376068	7.83818613215639
blm-recq5-2-single-c8-w33-3d6_S280_.trimmed.mdup.bam	525701.664466936	0.000230330969229301	0.871979098628347	7.54636161632528
blm-recq5-2-single-c8-w35-3d6_S282_.trimmed.mdup.bam	363206.604122204	0.000223922237191498	0.884035127223598	7.48462715584844
blm-recq5-2-single-c8-w36-3d6_S283_.trimmed.mdup.bam	765395.144627369	0.000485850016861827	0.617996250781087	7.73483983903983
blm-recq5-2-single-c8-w37-3d6_S284_.trimmed.mdup.bam	293231.425615677	0.000149362766306466	1.00607697501688	7.33477539731838
blm-recq5-2-single-c8-w38-3d6_S285_.trimmed.mdup.bam	388933.330059675	0.000180540574157714	0.941766508776818	7.40134270876722
blm-recq5-2-single-c8-w39-3d6_S286_.trimmed.mdup.bam	402659.337314945	0.000221661112705848	0.88939566704675	7.50584746430609
blm-recq5-2-single-c8-w4-3d6_S251_.trimmed.mdup.bam	667927.835986155	0.000454411222853421	0.657613535173642	7.70582769933374
blm-recq5-2-single-c8-w40-3d6_S287_.trimmed.mdup.bam	439226.828395827	0.000216627576957685	0.897304832713755	7.47685766452388
blm-recq5-2-single-c8-w41-3d6_S288_.trimmed.mdup.bam	103822.790176136	6.04056670196114e-05	1.32558139534884	6.73440759397905
blm-recq5-2-single-c8-w42-3d6_S289_.trimmed.mdup.bam	976380.41874445	0.00070550581037254	0.544917602450051	7.76363697058665
blm-recq5-2-single-c8-w43-3d6_S290_.trimmed.mdup.bam	185978.382929309	8.87365886503478e-05	1.23642533936652	7.0538548195829
blm-recq5-2-single-c8-w44-3d6_S291_.trimmed.mdup.bam	152926.824562369	8.61944021492973e-05	1.25796930342385	7.00549495023592
blm-recq5-2-single-c8-w45-3d6_S292_.trimmed.mdup.bam	226508.274520286	0.000119901444334987	1.09823677581864	7.19339101468793
blm-recq5-2-single-c8-w46-3d6_S293_.trimmed.mdup.bam	1330432.60957263	0.00083224243683091	0.493031464913882	7.81347594607637
blm-recq5-2-single-c8-w48-3d6_S295_.trimmed.mdup.bam	248323.2049877	0.00014813263428284	1.03779366700715	7.3334134020056
blm-recq5-2-single-c8-w49-3d6_S296_.trimmed.mdup.bam	268888.340350654	0.000195276254108014	0.93698132780083	7.48458864925668
blm-recq5-2-single-c8-w5-3d6_S252_.trimmed.mdup.bam	303283.16401774	0.00018530632386125	0.938964577656676	7.44777287415057
blm-recq5-2-single-c8-w6-3d6_S253_.trimmed.mdup.bam	477106.898483336	0.000282520753165082	0.832231552617474	7.55465607401433
blm-recq5-2-single-c8-w7-3d6_S254_.trimmed.mdup.bam	1659980.71391104	0.00129084886644877	0.457649895261057	7.75054302247654
blm-recq5-2-single-c8-w8-3d6_S255_.trimmed.mdup.bam	885113.259441572	0.000523927767669499	0.644405897658283	7.6475639193241
blm-recq5-2-single-c8-w9-3d6_S256_.trimmed.mdup.bam	400488.805551411	0.000147794582734362	0.998314796090327	7.32622580980996
blm_recq5-1-negctrl-c13-w25_.trimmed.mdup.bam	40.9325430759499	3.93422060728104e-07	2	1.79175946922805
blm_recq5-1-negctrl-c14-w25_.trimmed.mdup.bam	110.726086613072	9.4421294574745e-07	2	2.70805020110221
blm_recq5-1-single-c13-w10_.trimmed.mdup.bam	560735.601413121	0.00136318477413132	0.464157198884082	7.75856557340797
blm_recq5-1-single-c13-w11_.trimmed.mdup.bam	414842.861335522	0.00135556501451563	0.419124105910403	7.78082462698292
blm_recq5-1-single-c13-w12_.trimmed.mdup.bam	1193997.62240709	0.00342856446104592	0.277090991899541	7.89624032920647
blm_recq5-1-single-c13-w13_.trimmed.mdup.bam	330006.904671146	0.00117433473748603	0.451975194101274	7.84416926098667
blm_recq5-1-single-c13-w14_.trimmed.mdup.bam	427928.443921848	0.00174572280545427	0.36835587093319	7.87186742151495
blm_recq5-1-single-c13-w15_.trimmed.mdup.bam	790283.229259575	0.00207360560792755	0.336595744680851	7.88118747971807
blm_recq5-1-single-c13-w16_.trimmed.mdup.bam	310961.339249158	0.000948999418917559	0.472251867662753	7.83232644580334
blm_recq5-1-single-c13-w17_.trimmed.mdup.bam	528365.624295083	0.000830661301092198	0.526983720035893	7.71498632040733
blm_recq5-1-single-c13-w18_.trimmed.mdup.bam	1838823.2944048	0.00505693901800787	0.268872055346353	7.87661389235078
blm_recq5-1-single-c13-w19_.trimmed.mdup.bam	408979.154478993	0.00161266325506188	0.386584353225748	7.86132401324579
blm_recq5-1-single-c13-w1_.trimmed.mdup.bam	285837.904160933	0.000896580381632811	0.552558608520292	7.74770299130101
blm_recq5-1-single-c13-w20_.trimmed.mdup.bam	501073.243746597	0.00153765531540803	0.399303774276292	7.85800380656999
blm_recq5-1-single-c13-w21_.trimmed.mdup.bam	646875.246416807	0.00213018552873523	0.345791415602686	7.87693928817798
blm_recq5-1-single-c13-w22_.trimmed.mdup.bam	652111.54163888	0.00228384323348902	0.411282076859772	7.78951003194656
blm_recq5-1-single-c13-w23_.trimmed.mdup.bam	440238.989986917	0.00145094250279024	0.398645474475415	7.85200175726593
blm_recq5-1-single-c13-w24_.trimmed.mdup.bam	318941.513921365	0.00110906294147166	0.501816693106801	7.78325265459696
blm_recq5-1-single-c13-w26_.trimmed.mdup.bam	1601224.09622159	0.00442231620602859	0.240915702270284	7.91223413508969
blm_recq5-1-single-c13-w27_.trimmed.mdup.bam	603829.123506173	0.00170400387680883	0.379225224632196	7.86336417780179
blm_recq5-1-single-c13-w28_.trimmed.mdup.bam	881136.695481169	0.00215189692181661	0.354738819229402	7.86457459620047
blm_recq5-1-single-c13-w29_.trimmed.mdup.bam	998291.681120084	0.00204070224767991	0.321421973555726	7.88929618911438
blm_recq5-1-single-c13-w2_.trimmed.mdup.bam	259792.332999158	0.000957076713818681	0.47790683750449	7.81345687116351
blm_recq5-1-single-c13-w30_.trimmed.mdup.bam	1070591.98411878	0.00300362395048477	0.290003499788171	7.89777724266903
blm_recq5-1-single-c13-w31_.trimmed.mdup.bam	63.8594936611889	7.4604479663996e-07	2	2.30258509299405
blm_recq5-1-single-c13-w32_.trimmed.mdup.bam	1501623.4356793	0.00316916947755585	0.275380754288858	7.9000674373086
blm_recq5-1-single-c13-w33_.trimmed.mdup.bam	1525358.32968118	0.0039199683669494	0.251552795031056	7.91632741094125
blm_recq5-1-single-c13-w34_.trimmed.mdup.bam	1346094.97991033	0.00312559191300211	0.287266291681999	7.89773949286646
blm_recq5-1-single-c13-w35_.trimmed.mdup.bam	384829.213708401	0.00138577076226293	0.414982361485785	7.85267359598792
blm_recq5-1-single-c13-w36_.trimmed.mdup.bam	558675.437125807	0.00158389778824143	0.400477930840596	7.85611602369075
blm_recq5-1-single-c13-w37_.trimmed.mdup.bam	413149.645105607	0.00148382449196298	0.408512116067294	7.84977429605279
blm_recq5-1-single-c13-w38_.trimmed.mdup.bam	36.3875256168169	2.72643107105402e-07	2	1.6094379124341
blm_recq5-1-single-c13-w39_.trimmed.mdup.bam	384177.782551486	0.00131994072786775	0.409665491443804	7.85738895935502
blm_recq5-1-single-c13-w3_.trimmed.mdup.bam	351863.006290134	0.00115410345324381	0.508161851998417	7.7797390479713
blm_recq5-1-single-c13-w40_.trimmed.mdup.bam	451737.734777477	0.00167117078206504	0.384180985503254	7.86353913556555
blm_recq5-1-single-c13-w41_.trimmed.mdup.bam	1140783.20775423	0.0021769522405121	0.336023296562276	7.87515446430587
blm_recq5-1-single-c13-w42_.trimmed.mdup.bam	284398.086490226	0.00115237757704325	0.460667340748231	7.85674491146104
blm_recq5-1-single-c13-w43_.trimmed.mdup.bam	420387.125496219	0.00134905363655746	0.412647194401375	7.86090748261973
blm_recq5-1-single-c13-w44_.trimmed.mdup.bam	513171.489893725	0.00162017227365306	0.390735637796923	7.86439987136005
blm_recq5-1-single-c13-w45_.trimmed.mdup.bam	1435552.56891306	0.00379435922659428	0.283315386630191	7.88476160064249
blm_recq5-1-single-c13-w46_.trimmed.mdup.bam	604012.183227888	0.00221756343510836	0.407927956065693	7.80903604979432
blm_recq5-1-single-c13-w47_.trimmed.mdup.bam	398111.807973032	0.00099079865099597	0.468453996565668	7.83213506158374
blm_recq5-1-single-c13-w48_.trimmed.mdup.bam	1433664.43312398	0.00343395677180913	0.282233793531744	7.89627405684425
blm_recq5-1-single-c13-w49_.trimmed.mdup.bam	314998.115933305	0.00114634737207458	0.453804347826087	7.84375391859252
blm_recq5-1-single-c13-w4_.trimmed.mdup.bam	1461321.72206107	0.0025793452956373	0.302557937067286	7.89444629151734
blm_recq5-1-single-c13-w5_.trimmed.mdup.bam	141598.229571578	0.000500685104690846	0.644413697682463	7.74770935520594
blm_recq5-1-single-c13-w6_.trimmed.mdup.bam	1148791.27165605	0.00230183735475381	0.328120958449926	7.86746204880956
blm_recq5-1-single-c13-w7_.trimmed.mdup.bam	310465.464781292	0.00129237786971688	0.442216766684852	7.83603342070982
blm_recq5-1-single-c13-w8_.trimmed.mdup.bam	299872.355208664	0.00174944752476666	0.409692570452605	7.82015224842968
blm_recq5-1-single-c13-w9_.trimmed.mdup.bam	798493.296739886	0.00252391293679112	0.320539442248867	7.88106371707009
blm_recq5-1-single-c14-w10_.trimmed.mdup.bam	1730103.32383023	0.00496128046771786	0.266153129509072	7.89779865770622
blm_recq5-1-single-c14-w11_.trimmed.mdup.bam	NA	2.42853123906237e-07	2	1.6094379124341
blm_recq5-1-single-c14-w12_.trimmed.mdup.bam	297275.845923758	0.00195428571587328	0.378633098266658	7.86555631342346
blm_recq5-1-single-c14-w13_.trimmed.mdup.bam	709085.661332879	0.00287997447293749	0.314351587366359	7.88492042423907
blm_recq5-1-single-c14-w14_.trimmed.mdup.bam	250019.409184624	0.00155167538815322	0.401561605755866	7.85599992061142
blm_recq5-1-single-c14-w15_.trimmed.mdup.bam	1932167.69710347	0.0105120033522435	0.302028440227615	7.83430157331884
blm_recq5-1-single-c14-w16_.trimmed.mdup.bam	NA	4.633637604131e-07	2	2.07944154167984
blm_recq5-1-single-c14-w17_.trimmed.mdup.bam	972014.755557204	0.0019666116452261	0.344670764311899	7.85155479103591
blm_recq5-1-single-c14-w18_.trimmed.mdup.bam	NA	2.20834440672072e-07	2	1.6094379124341
blm_recq5-1-single-c14-w19_.trimmed.mdup.bam	1916435.41982147	0.00696064004719231	0.21351832677573	7.897280183452
blm_recq5-1-single-c14-w1_.trimmed.mdup.bam	182017.890205841	0.000856516416075751	0.527717123335916	7.78538323157954
blm_recq5-1-single-c14-w20_.trimmed.mdup.bam	352865.85996855	0.00206138264829927	0.398557560634186	7.85215599159203
blm_recq5-1-single-c14-w21_.trimmed.mdup.bam	306861.499295503	0.00162773245330235	0.425217195925704	7.81147675775512
blm_recq5-1-single-c14-w22_.trimmed.mdup.bam	1576280.94174958	0.00603028527210744	0.262877202457301	7.8525734879613
blm_recq5-1-single-c14-w23_.trimmed.mdup.bam	488716.73939665	0.00250230483723844	0.343797258402849	7.86514134786441
blm_recq5-1-single-c14-w24_.trimmed.mdup.bam	401.834381939257	9.10861116730993e-07	2	2.89037175789616
blm_recq5-1-single-c14-w26_.trimmed.mdup.bam	NA	3.90184019076021e-07	2	2.07944154167984
blm_recq5-1-single-c14-w27_.trimmed.mdup.bam	666972.904024588	0.00341027632559912	0.294280558186074	7.8873535274842
blm_recq5-1-single-c14-w28_.trimmed.mdup.bam	338725.642819713	0.00143105412715898	0.418217675335881	7.85738638456753
blm_recq5-1-single-c14-w29_.trimmed.mdup.bam	200680.433026039	0.000639989866017611	0.582526834418441	7.76699428271868
blm_recq5-1-single-c14-w2_.trimmed.mdup.bam	435829.492663083	0.00165866222716304	0.398037422622397	7.85574301597828
blm_recq5-1-single-c14-w30_.trimmed.mdup.bam	400156.654000216	0.00216581791048725	0.348393489030432	7.87188660117076
blm_recq5-1-single-c14-w31_.trimmed.mdup.bam	288231.816619434	0.00189607026022714	0.366853836991662	7.85364402476926
blm_recq5-1-single-c14-w32_.trimmed.mdup.bam	282196.52889173	0.00156148017827573	0.39383302086242	7.81404687482191
blm_recq5-1-single-c14-w33_.trimmed.mdup.bam	1031258.80658277	0.00410709058456914	0.364991087344029	7.7740647309276
blm_recq5-1-single-c14-w34_.trimmed.mdup.bam	NA	2.23424873993738e-07	2	1.6094379124341
blm_recq5-1-single-c14-w35_.trimmed.mdup.bam	NA	5.76047609905594e-07	2	2.30258509299405
blm_recq5-1-single-c14-w36_.trimmed.mdup.bam	618030.396367069	0.00199422177878508	0.39009234486925	7.84950871330862
blm_recq5-1-single-c14-w37_.trimmed.mdup.bam	327481.316978877	0.00191416508458731	0.363455582722086	7.86972341554742
blm_recq5-1-single-c14-w38_.trimmed.mdup.bam	1202393.43171583	0.00418443898072911	0.268838147334687	7.89235369902827
blm_recq5-1-single-c14-w39_.trimmed.mdup.bam	197750.957157617	0.00121795051093126	0.459779057102847	7.84174528054897
blm_recq5-1-single-c14-w3_.trimmed.mdup.bam	209241.218179429	0.00142568998735814	0.436425803510372	7.8086168628024
blm_recq5-1-single-c14-w40_.trimmed.mdup.bam	413898.838969396	0.00227975034884078	0.340407079166328	7.88016708754133
blm_recq5-1-single-c14-w41_.trimmed.mdup.bam	152304.219007199	0.000563200355846789	0.63482800982801	7.72275991211186
blm_recq5-1-single-c14-w42_.trimmed.mdup.bam	146813.349097045	0.00080807919861057	0.531542500570733	7.79825228133175
blm_recq5-1-single-c14-w43_.trimmed.mdup.bam	201741.114534831	0.00108154120644978	0.468881317433277	7.79859441007222
blm_recq5-1-single-c14-w44_.trimmed.mdup.bam	NA	3.153852569129e-07	2	1.94591014905531
blm_recq5-1-single-c14-w45_.trimmed.mdup.bam	158158.820075451	0.000861247842537775	0.52836676217765	7.80261843360696
blm_recq5-1-single-c14-w46_.trimmed.mdup.bam	160073.599977832	0.000860946380859966	0.52906559494761	7.7987955980002
blm_recq5-1-single-c14-w47_.trimmed.mdup.bam	144404.083768332	0.000589474797224288	0.60354736424891	7.752564676817
blm_recq5-1-single-c14-w48_.trimmed.mdup.bam	128027.329037644	0.000756820675453928	0.565588016221137	7.76936958768026
blm_recq5-1-single-c14-w49_.trimmed.mdup.bam	155406.96369144	0.000937728119730823	0.528500536480687	7.77948029993296
blm_recq5-1-single-c14-w4_.trimmed.mdup.bam	203147.184016472	0.00123123749104641	0.471800935684541	7.82476597129584
blm_recq5-1-single-c14-w5_.trimmed.mdup.bam	238981.540859163	0.000748861569073108	0.535151515151515	7.78315549938269
blm_recq5-1-single-c14-w6_.trimmed.mdup.bam	NA	3.91479235736854e-07	2	2.07944154167984
blm_recq5-1-single-c14-w7_.trimmed.mdup.bam	381642.71071474	0.0013498657374038	0.432624418804891	7.82522599098066
blm_recq5-1-single-c14-w8_.trimmed.mdup.bam	2202947.03411647	0.00567635566258481	0.236132424956259	7.9012420783195
blm_recq5-1-single-c14-w9_.trimmed.mdup.bam	1071372.85810487	0.0044270048903408	0.260143705258125	7.89709872293122
blm_recq5-2-single-c15-w10_.trimmed.mdup.bam	3320347.00671709	0.0436929071592282	0.184323879188038	7.90983464772831
blm_recq5-2-single-c15-w11_.trimmed.mdup.bam	NA	6.82255376093922e-07	2	2.63905732961526
blm_recq5-2-single-c15-w12_.trimmed.mdup.bam	NA	1.518641534827e-06	2	3.43398720448515
